mean_a_r_py,mean_a_r_total_py,mean_r
4.408427052122883e-12,2.537999786464079e-11,0.05999369549352394
7.441580409865433e-12,4.759452114032621e-11,0.17998108648057182
8.757273394980193e-12,6.872021939600085e-11,0.2999684774676197
8.790060530198518e-12,8.12995003547144e-11,0.4199558684546676
8.470572095667992e-12,8.344357873414768e-11,0.5399432594417154
7.693193831699925e-12,7.33056695888666e-11,0.6599306504287633
7.071361687775587e-12,7.001773938927665e-11,0.7799180414158111
6.0574477660437105e-12,7.236037920349368e-11,0.899905432402859
5.377732342481884e-12,6.405269232225992e-11,1.019892823389907
4.7728634188699845e-12,6.24883084036506e-11,1.1398802143769546
4.690850760654297e-12,6.076233439368202e-11,1.2598676053640028
3.742569907362264e-12,5.793255200964579e-11,1.3798549963510505
3.0649896195181424e-12,4.8516721435777324e-11,1.4998423873380986
2.7955089013900454e-12,5.258183766648027e-11,1.6198297783251463
2.947744022966804e-12,4.626931776348849e-11,1.739817169312194
2.3913976632051145e-12,4.3615454940968586e-11,1.8598045602992421
1.8874608707810733e-12,3.7561659998609186e-11,1.9797919512862898
1.5113523764981614e-12,3.610797990007961e-11,2.0997793422733375
1.6207534502593715e-12,3.6752050962718986e-11,2.2197667332603856
1.484943557144868e-12,3.264727122092328e-11,2.339754124247434
0.0,0.0,2.4597415152344815
1.1500560701922369e-12,2.7835465512370257e-11,2.579728906221529
0.0,0.0,2.6997162972085773
8.962238214859925e-13,2.5050456281150617e-11,2.819703688195625
0.0,0.0,2.9396910791826727
0.0,0.0,3.059678470169721
0.0,0.0,3.179665861156769
8.252165583839161e-13,2.1128932752095425e-11,3.299653252143816
7.299155747184748e-13,1.9388238401615776e-11,3.4196406431308644
0.0,0.0,3.5396280341179125
