mean_a_r_py,mean_a_r_total_py,mean_r
8.336997383462227e-14,1.800529902837146e-12,0.057974089737917775
2.605723984692403e-13,4.563429928602192e-12,0.1739222692137533
3.9553312032054715e-13,7.0271763974364226e-12,0.2898704486895889
5.750267538066613e-13,9.966110350556385e-12,0.4058186281654244
7.126988049727925e-13,1.2505208133979758e-11,0.52176680764126
8.967427022404249e-13,1.5044993621242768e-11,0.6377149871170955
8.314987593174734e-13,1.62525203175388e-11,0.753663166592931
1.133497996959195e-12,1.9063481036379264e-11,0.8696113460687667
1.0712572010746026e-12,2.006542983932752e-11,0.9855595255446021
1.2134282344855069e-12,2.2249935614624575e-11,1.1015077050204378
1.1572189563767002e-12,2.344801655539456e-11,1.2174558844962733
0.0,0.0,1.3334040639721088
9.200005625220045e-13,2.2864488096457094e-11,1.4493522434479442
1.054972734464069e-12,2.4897937542183246e-11,1.56530042292378
8.716861132592708e-13,2.4128611749904024e-11,1.6812486023996156
7.196643293062126e-13,2.3486744611973064e-11,1.797196781875451
7.464447731657026e-13,2.3217425604053875e-11,1.9131449613512865
6.866011134578445e-13,2.2986233818191408e-11,2.029093140827122
5.781107731345567e-13,2.3131099093033452e-11,2.1450413203029575
5.873673073324133e-13,2.2787797319624725e-11,2.2609894997787934
3.537129507999484e-13,2.1893758367457703e-11,2.376937679254629
3.807869092857788e-13,2.1504622358097702e-11,2.4928858587304643
3.626906833424808e-13,2.104175344573123e-11,2.6088340382062998
3.8772070616902116e-13,2.0596859814926153e-11,2.7247822176821352
3.9182144322230554e-13,2.048828018361345e-11,2.840730397157971
4.5027658297486335e-13,1.982784324349225e-11,2.9566785766338066
5.116810179648313e-13,1.9600194619924e-11,3.072626756109642
4.1404222233279503e-13,1.9410420135109394e-11,3.1885749355854776
3.95298388285899e-13,1.8970074015376316e-11,3.304523115061313
5.253458691164099e-13,1.8551684469818877e-11,3.4204712945371485
