mean_a_r_py,mean_a_r_total_py,mean_r
2.759327739821036e-13,3.0479883553681034e-12,0.03239124966696588
6.5422922545198e-13,6.810429757534306e-12,0.09717374900089765
1.0959841946726052e-12,1.1235394239905781e-11,0.1619562483348294
1.491595227129658e-12,1.5383889032990918e-11,0.22673874766876118
1.9361627812382643e-12,1.972834347220146e-11,0.29152124700269294
2.308688027883066e-12,2.342805578694322e-11,0.3563037463366247
2.673975902390326e-12,2.733159066623251e-11,0.42108624567055647
2.943031075276179e-12,2.973743286588831e-11,0.48586874500448823
3.2541465855756235e-12,3.3941984343348865e-11,0.5506512443384199
3.5119948658117127e-12,3.693381617756603e-11,0.6154337436723518
3.796236041771989e-12,4.1834795492811075e-11,0.6802162430062835
4.026145223656149e-12,4.410765703531232e-11,0.7449987423402153
4.048749459069459e-12,4.410686092361281e-11,0.809781241674147
4.314357664096998e-12,4.8750943218880515e-11,0.8745637410080789
4.396735101790687e-12,5.277087708050846e-11,0.9393462403420105
4.278746660689719e-12,4.950360087134606e-11,1.0041287396759424
4.237408982598235e-12,5.1532397026859746e-11,1.068911239009874
4.2952539361019555e-12,5.62961659508695e-11,1.1336937383438057
4.275721499374619e-12,5.872127428012494e-11,1.1984762376777378
4.173498600252762e-12,5.806291156061718e-11,1.2632587370116695
4.135686570152603e-12,5.790891043002361e-11,1.3280412363456011
4.000829841638498e-12,5.7029907660849365e-11,1.3928237356795328
3.856273475681297e-12,5.932436864405652e-11,1.4576062350134649
3.852176549882938e-12,5.376078602371664e-11,1.5223887343473965
3.518191539524003e-12,5.706874890532554e-11,1.5871712336813282
3.5451976995233147e-12,5.273662766006431e-11,1.6519537330152598
3.314679830490847e-12,5.495802549113081e-11,1.716736232349192
3.11434735649839e-12,5.191496666764702e-11,1.7815187316831236
3.037139754059253e-12,5.48335600662974e-11,1.8463012310170552
2.912826837219396e-12,5.3399657269208587e-11,1.9110837303509869
