mean_a_r_py,mean_a_r_total_py,mean_r
2.2963439707037864e-12,1.6534658943771708e-11,0.7240897498678754
1.3099090904836571e-11,7.757767759653223e-11,2.172269249603626
9.799760540573712e-12,7.719163796152538e-11,3.620448749339377
6.3326258799210125e-12,6.31899482391785e-11,5.068628249075128
4.7760943859807025e-12,5.1151613970485744e-11,6.516807748810879
3.4733206932411133e-12,4.229316650766628e-11,7.964987248546629
3.018704054023494e-12,3.7472291576295355e-11,9.41316674828238
2.291689757573843e-12,3.2201806534244827e-11,10.861346248018132
2.1786988329313576e-12,2.883075787826151e-11,12.309525747753883
2.0439750592830666e-12,2.612218270062039e-11,13.757705247489634
1.894751702406701e-12,2.3582962360255566e-11,15.205884747225385
1.7542713949646309e-12,2.1525277431596855e-11,16.654064246961134
1.6869732639458593e-12,1.9914694933245495e-11,18.102243746696885
1.6316950807869297e-12,1.854300096459567e-11,19.550423246432636
1.4935291078237154e-12,1.7278447065450998e-11,20.998602746168388
1.3776125099287412e-12,1.6048657293588878e-11,22.44678224590414
1.33340322264159e-12,1.5076946212820223e-11,23.89496174563989
1.1683873133236725e-12,1.412606997548365e-11,25.34314124537564
1.0750116769224912e-12,1.3369399789868812e-11,26.791320745111392
9.84903407092479e-13,1.2240649502882832e-11,28.239500244847143
9.331101601739561e-13,1.1676621966272236e-11,29.687679744582894
9.275092345511951e-13,1.1155808414702934e-11,31.135859244318645
8.711431241156436e-13,1.050150763483002e-11,32.584038744054396
8.057059309345959e-13,1.0020962434483466e-11,34.03221824379014
7.742626267141951e-13,9.533305685392677e-12,35.4803977435259
6.98783833604762e-13,9.017750177487779e-12,36.92857724326164
6.96405559696413e-13,8.767408246997426e-12,38.3767567429974
6.604911921671185e-13,8.436457426104903e-12,39.824936242733145
6.07775686871411e-13,8.080358603439804e-12,41.2731157424689
5.544456979726149e-13,7.710712636641593e-12,42.72129524220465
