mean_a_r_py,mean_a_r_total_py,mean_r
9.22148006303763e-12,3.562467409635858e-11,0.6261254873267883
2.4390800060635504e-11,9.673847510936234e-11,1.878376461980365
3.100697296783944e-11,1.27638604260784e-10,3.1306274366339415
3.0066000345295894e-11,1.2962644276740973e-10,4.382878411287518
2.6107364797630152e-11,1.1784707868773527e-10,5.635129385941095
2.2674430689478724e-11,1.0474117161904591e-10,6.887380360594671
2.033093291424588e-11,9.374666352695708e-11,8.139631335248247
1.8528864926346452e-11,8.490676711936194e-11,9.391882309901824
1.6504605997344473e-11,7.649272832687942e-11,10.644133284555402
1.4418726892386583e-11,6.908714980765722e-11,11.896384259208979
1.214529988521273e-11,6.191719585917918e-11,13.148635233862553
1.0258931095519625e-11,5.585177610039413e-11,14.40088620851613
8.644577507492372e-12,5.07093410784764e-11,15.653137183169708
7.612151706837717e-12,4.7010606267269244e-11,16.905388157823282
6.532556552417696e-12,4.269188038464474e-11,18.15763913247686
5.76518822624269e-12,3.926526364830081e-11,19.409890107130437
5.130198269654767e-12,3.675098915921853e-11,20.662141081784014
4.5523518341871755e-12,3.384617372007495e-11,21.914392056437592
4.073949104510211e-12,3.1560777211088177e-11,23.16664303109117
3.6963439762422575e-12,2.970358157910717e-11,24.418894005744743
3.303575579505867e-12,2.7489178796001093e-11,25.67114498039832
3.0821315591223994e-12,2.5972417442882414e-11,26.923395955051895
2.8513512719894942e-12,2.4776952903806656e-11,28.175646929705472
2.5765738213530536e-12,2.313061200646223e-11,29.42789790435905
2.3513962494762017e-12,2.1766106454130978e-11,30.680148879012627
2.1471547145472006e-12,2.0648375803420867e-11,31.932399853666205
2.031516240588813e-12,1.968281352357615e-11,33.18465082831978
1.9212246275740213e-12,1.9023281902316455e-11,34.43690180297335
1.7591222337996469e-12,1.7832375945564785e-11,35.68915277762693
1.6568797795940244e-12,1.7101246516584732e-11,36.94140375228051
