mean_a_r_py,mean_a_r_total_py,mean_r
7.647386046444923e-13,7.0905157119816024e-12,0.8794070557350866
4.713678654702993e-12,2.9972077854448813e-11,2.63822116720526
7.271563805032386e-12,4.5800052285827734e-11,4.397035278675434
8.228878717457575e-12,5.210008083890035e-11,6.155849390145606
8.694876328809129e-12,5.3554884930677593e-11,7.914663501615779
9.01442602940623e-12,5.175437830480346e-11,9.673477613085954
9.227021997780364e-12,4.8904127113518556e-11,11.432291724556126
8.656189547857096e-12,4.487569467624346e-11,13.1911058360263
8.010472035028946e-12,4.111557084887612e-11,14.949919947496472
7.226746068033671e-12,3.731897876111661e-11,16.708734058966645
6.601473788383566e-12,3.447786824821474e-11,18.467548170436817
6.1029525239584506e-12,3.1949742292155833e-11,20.226362281906994
5.391084059068067e-12,2.944969238590471e-11,21.985176393377166
4.768844543646613e-12,2.714281983895912e-11,23.74399050484734
4.268342001682081e-12,2.5208812686310405e-11,25.502804616317512
3.8950200457988895e-12,2.3490537457604145e-11,27.261618727787685
3.579937653070784e-12,2.1969180730555947e-11,29.020432839257857
3.123188456016319e-12,2.0065367939982424e-11,30.77924695072803
2.8813932232743093e-12,1.899659738309011e-11,32.5380610621982
2.5713710698058312e-12,1.7593421103377545e-11,34.296875173668376
2.276801626294401e-12,1.6162202518868504e-11,36.05568928513855
2.1554575853131643e-12,1.560641339689844e-11,37.81450339660872
1.9328261825294384e-12,1.4467765394127372e-11,39.573317508078894
1.7619166441537777e-12,1.3497331173315655e-11,41.332131619549074
1.6553678241901888e-12,1.2909210109996265e-11,43.09094573101925
1.5268849865871308e-12,1.2122702847817698e-11,44.84975984248942
1.4788227535348086e-12,1.1841599470404916e-11,46.60857395395959
1.3309378177096622e-12,1.101368796890226e-11,48.367388065429765
1.2258239629988971e-12,1.030117477329642e-11,50.12620217689994
1.1825641574703854e-12,1.008939472769968e-11,51.88501628837011
