mean_a_r_py,mean_a_r_total_py,mean_r
1.3150895806297574e-10,2.5127262189821525e-10,0.5253041651734002
2.2421127684095026e-10,4.785483564447078e-10,1.5759124955202006
1.2194184663266e-10,3.226489433812741e-10,2.6265208258670008
7.139558826611961e-11,2.2266273974478455e-10,3.6771291562138013
4.80860706880982e-11,1.6806553007149212e-10,4.727737486560601
3.6629627318197407e-11,1.3604644315763993e-10,5.778345816907402
3.118154447169857e-11,1.1670165323623726e-10,6.828954147254203
2.6887037893441847e-11,1.0123554344994958e-10,7.879562477601002
2.2687805325721457e-11,8.819561172990748e-11,8.930170807947803
1.8943099071576032e-11,7.722576555187726e-11,9.980779138294604
1.628863572889414e-11,6.848762761925255e-11,11.031387468641404
1.39066866738021e-11,6.102156831428698e-11,12.081995798988205
1.2036167812365805e-11,5.4832492234952986e-11,13.132604129335004
1.0394512508057657e-11,4.9383408841704597e-11,14.183212459681805
9.173166294299804e-12,4.492256912936046e-11,15.233820790028606
8.234070578339724e-12,4.0794723078612074e-11,16.284429120375407
7.439457847784813e-12,3.764681301977648e-11,17.335037450722204
6.804822661195331e-12,3.479758918218308e-11,18.38564578106901
6.160870510622583e-12,3.202922142578637e-11,19.436254111415806
5.504114693227059e-12,2.939675736671961e-11,20.486862441762604
5.106648161275568e-12,2.752571793389241e-11,21.53747077210941
4.542761935225921e-12,2.5436301481855485e-11,22.588079102456206
4.072581300884303e-12,2.3313537632413336e-11,23.63868743280301
3.847810264017958e-12,2.2076734124632613e-11,24.689295763149808
3.4121865882397994e-12,2.034221645846272e-11,25.73990409349661
3.2431937040338555e-12,1.919381836886837e-11,26.79051242384341
3.0155713592612375e-12,1.812069644361194e-11,27.841120754190207
2.774531958529519e-12,1.6849068482327943e-11,28.891729084537012
2.6040564848219944e-12,1.5992360172082312e-11,29.94233741488381
2.51062191436015e-12,1.5032416378206755e-11,30.992945745230614
