mean_a_r_py,mean_a_r_total_py,mean_r
1.6225278363508122e-13,3.395696570993596e-12,0.023066533027439363
3.3022878401011006e-13,1.096375582702829e-11,0.0691995990823181
4.316663131446693e-13,1.4306323741453492e-11,0.11533266513719682
5.094917127477332e-13,1.815223827013459e-11,0.16146573119207555
7.438739727884389e-13,2.5093033055191397e-11,0.20759879724695426
8.505804844337016e-13,2.8346248535300382e-11,0.253731863301833
1.0475909812363692e-12,3.8023213974936895e-11,0.2998649293567117
1.171977725342733e-12,4.017778806028518e-11,0.3459979954115905
1.2169826700216665e-12,4.343412684595102e-11,0.39213106146646914
1.3580141421999356e-12,4.939656832937745e-11,0.4382641275213479
1.4836769111679244e-12,5.409259618821182e-11,0.4843971935762266
1.4864288875389188e-12,5.079619269458307e-11,0.5305302596311054
1.5606833604378566e-12,5.746106197101977e-11,0.5766633256859841
1.6312557989391104e-12,5.6649516359127744e-11,0.6227963917408628
1.6730924853111748e-12,6.296716791724421e-11,0.6689294577957415
1.6861599353868998e-12,5.841794449973372e-11,0.7150625238506203
1.623397169555728e-12,5.816750113099915e-11,0.761195589905499
1.7110534747176223e-12,5.810818780741739e-11,0.8073286559603777
1.6635679357001174e-12,6.66367721973863e-11,0.8534617220152565
1.713345676486318e-12,6.689168046334919e-11,0.8995947880701352
1.7229105787336337e-12,6.99564648982958e-11,0.9457278541250138
0.0,0.0,0.9918609201798927
1.620445524475829e-12,6.520736691913057e-11,1.0379939862347713
0.0,0.0,1.08412705228965
1.5382615939274483e-12,6.561736788173536e-11,1.1302601183445289
0.0,0.0,1.1763931843994075
0.0,0.0,1.2225262504542862
0.0,0.0,1.268659316509165
1.4222137203972714e-12,6.084029225784672e-11,1.3147923825640437
0.0,0.0,1.3609254486189224
