mean_a_r_py,mean_a_r_total_py,mean_r
9.266229637142487e-13,8.061663663495602e-12,0.22124170468615792
2.1657318125802258e-12,1.928025102393797e-11,0.6637251140584738
2.9619761856007114e-12,2.8797801195591173e-11,1.1062085234307897
2.894342289271543e-12,3.212642726108012e-11,1.5486919328031055
2.5745509625573193e-12,3.219871665549243e-11,1.9911753421754215
2.250109764427803e-12,3.0627644497231674e-11,2.4336587515477373
2.100268689845031e-12,2.8938560423694322e-11,2.876142160920053
2.0544148528242934e-12,2.7535209417568702e-11,3.318625570292369
2.16620556923233e-12,2.6433802955834508e-11,3.7611089796646846
2.0431344264144616e-12,2.5150785192090337e-11,4.203592389037
1.8964995368023713e-12,2.3744963636953405e-11,4.646075798409317
1.6140350781851674e-12,2.2178500477131094e-11,5.088559207781632
1.7060946672273967e-12,2.156043940370294e-11,5.531042617153949
1.6134466926450966e-12,2.0395544798783704e-11,5.9735260265262635
1.3588665682754416e-12,1.8670734210516266e-11,6.41600943589858
1.3696720791100986e-12,1.7939237714911612e-11,6.858492845270895
1.0670376371739304e-12,1.6411622394034484e-11,7.300976254643212
1.1327424978621585e-12,1.614877136839976e-11,7.743459664015527
9.909479384925488e-13,1.4985872448474144e-11,8.185943073387843
8.191643347493947e-13,1.3893016483224106e-11,8.628426482760158
8.60561231200016e-13,1.3455565819008556e-11,9.070909892132475
8.014850400939849e-13,1.2965632023411011e-11,9.513393301504792
6.263359325980538e-13,1.1929870782558948e-11,9.955876710877106
5.956765744367844e-13,1.0945619009755559e-11,10.398360120249421
5.982582735852367e-13,1.1289396537028596e-11,10.840843529621738
5.499666080295406e-13,1.0184478361785003e-11,11.283326938994055
4.94088134966885e-13,1.0072872435490786e-11,11.72581034836637
5.128699197226733e-13,1.0006750229910466e-11,12.168293757738684
0.0,0.0,12.610777167111001
0.0,0.0,13.053260576483318
