mean_a_r_py,mean_a_r_total_py,mean_r
7.502492707129374e-13,5.625241556344114e-12,0.07616546351858909
1.737063900677433e-12,1.362527179228498e-11,0.22849639055576726
2.7055130560606364e-12,2.251520839145924e-11,0.3808273175929454
3.581698550434312e-12,3.0789095159097533e-11,0.5331582446301236
4.182599340429937e-12,3.695904815284368e-11,0.6854891716673018
4.747064404433738e-12,4.4012795012343405e-11,0.8378200987044799
5.086567648963382e-12,4.9149873627663076e-11,0.9901510257416581
5.247154530802939e-12,5.31307980808468e-11,1.1424819527788364
5.2160476000343236e-12,5.47959893496766e-11,1.2948128798160146
5.03794040826079e-12,5.606220269101508e-11,1.4471438068531928
4.726061847036605e-12,5.65723023000908e-11,1.599474733890371
4.486606258065137e-12,5.60466846249873e-11,1.7518056609275492
4.092066769779747e-12,5.5565692240677766e-11,1.9041365879647272
3.868782561509764e-12,5.5007686034416414e-11,2.0564675150019056
3.5152234825570163e-12,5.351218933697894e-11,2.2087984420390834
3.160336036748882e-12,5.2143845489327904e-11,2.361129369076262
2.7695551765172025e-12,5.115023613917534e-11,2.51346029611344
2.800433120685219e-12,4.866384078698191e-11,2.6657912231506184
2.3899170936496382e-12,4.811341531002216e-11,2.818122150187796
2.196915561188132e-12,4.724183205418719e-11,2.970453077224975
2.074011079004979e-12,4.400103130925006e-11,3.1227840042621526
1.8952796901675886e-12,4.335934257432142e-11,3.2751149312993313
1.6815172198678357e-12,4.2236123446804935e-11,3.427445858336509
1.7466982778044687e-12,4.150149937444661e-11,3.5797767853736873
1.6411241143714363e-12,4.0219656669344134e-11,3.7321077124108655
1.6417380620208895e-12,3.820374467484509e-11,3.8844386394480432
1.5059240411777725e-12,3.727647994494762e-11,4.036769566485222
1.3523155464433791e-12,3.591479169632862e-11,4.1891004935224
1.4710037392871496e-12,3.453988242531785e-11,4.341431420559578
1.3850881751261752e-12,3.348689509054583e-11,4.493762347596757
