mean_a_r_py,mean_a_r_total_py,mean_r
7.365462802503068e-14,1.1190777626880528e-12,0.05256154643492221
2.031669706314495e-13,2.969603754941553e-12,0.15768463930476662
3.5223644593710405e-13,4.761156692080876e-12,0.26280773217461106
4.594235199041611e-13,6.630965134824767e-12,0.36793082504445546
5.737907228427108e-13,8.001804834694525e-12,0.4730539179142999
6.774685919956966e-13,9.684184574520743e-12,0.5781770107841443
7.317451853809272e-13,1.1441952511241211e-11,0.6833001036539887
8.691344552723237e-13,1.2901419468599465e-11,0.7884231965238331
9.776384031755245e-13,1.4526063993959213e-11,0.8935462893936776
1.0105968518560761e-12,1.623513727788048e-11,0.998669382263522
1.0697178019387493e-12,1.720505983720581e-11,1.1037924751333663
1.0708931105827438e-12,1.828718299724511e-11,1.2089155680032109
1.1587601272584071e-12,1.9519235272847782e-11,1.3140386608730552
1.144287543867712e-12,2.0046823804013034e-11,1.4191617537428995
1.1901360776623834e-12,2.0903067189851583e-11,1.524284846612744
0.0,0.0,1.6294079394825887
1.2829972389338743e-12,2.1650755877867873e-11,1.7345310323524328
1.314215847599818e-12,2.1954343023950435e-11,1.8396541252222773
1.1554426114821113e-12,2.22776837689965e-11,1.944777218092122
1.1431688681319107e-12,2.25722971238139e-11,2.0499003109619665
1.1157616739359122e-12,2.281592441473541e-11,2.1550234038318106
1.0971632516885252e-12,2.274174853746004e-11,2.2601464967016547
1.0942481266907905e-12,2.2791982649194076e-11,2.3652695895714997
1.2119628774969687e-12,2.2214011035391946e-11,2.470392682441344
1.0573198202498508e-12,2.2230273169891323e-11,2.575515775311188
1.087931050154573e-12,2.2171217106140337e-11,2.680638868181033
0.0,0.0,2.785761961050877
1.061027361688369e-12,2.1669795950296998e-11,2.8908850539207216
9.070516045140661e-13,2.0986643776643972e-11,2.996008146790566
0.0,0.0,3.1011312396604103
