mean_a_r_py,mean_a_r_total_py,mean_r
4.1466396927504627e-13,7.354150000797873e-12,0.05911613845430872
1.7927109972984666e-12,2.802580685089156e-11,0.17734841536292617
2.523706059286368e-12,4.0102013807501024e-11,0.2955806922715436
2.592427057244188e-12,4.648519566878749e-11,0.4138129691801611
2.4004893934674046e-12,4.781655223112942e-11,0.5320452460887785
1.9368101471978e-12,4.4004389771677514e-11,0.6502775229973959
1.7806407404793452e-12,4.25614370816762e-11,0.7685097999060133
1.7736324619973208e-12,4.149558712876834e-11,0.8867420768146308
1.5734402568217665e-12,3.8469186762555834e-11,1.0049743537232483
1.4411787791897193e-12,3.655502243991463e-11,1.1232066306318655
1.3612049932725087e-12,3.266699090561867e-11,1.2414389075404832
1.136151183002656e-12,2.8375927852660342e-11,1.3596711844491005
1.099560542221637e-12,2.8769462105820512e-11,1.4779034613577182
9.047375157765749e-13,2.8125480400102638e-11,1.5961357382663355
8.823021960397925e-13,2.6091587773862734e-11,1.7143680151749527
7.828939919475265e-13,2.4709148804363085e-11,1.8326002920835704
7.195200328072495e-13,2.5689523038141447e-11,1.9508325689921877
0.0,0.0,2.0690648459008054
4.753809719619429e-13,2.1884505290226967e-11,2.1872971228094227
0.0,0.0,2.30552939971804
4.4010502427378494e-13,1.9518099092425916e-11,2.4237616766266576
3.8611122848258427e-13,1.9222854865478408e-11,2.5419939535352754
0.0,0.0,2.660226230443892
0.0,0.0,2.77845850735251
0.0,0.0,2.8966907842611276
0.0,0.0,3.014923061169745
0.0,0.0,3.133155338078362
0.0,0.0,3.25138761498698
0.0,0.0,3.369619891895597
0.0,0.0,3.4878521688042143
