mean_a_r_py,mean_a_r_total_py,mean_r
1.937174747968128e-12,9.61987974647268e-12,0.1433053545672754
5.295914388823825e-12,2.6649773725122627e-11,0.42991606370182617
8.140468038267177e-12,4.309839684539833e-11,0.7165267728363769
9.419251882598842e-12,5.414322937823385e-11,1.0031374819709278
9.283934698556677e-12,5.8134580363458875e-11,1.2897481911054784
8.390403494298573e-12,5.899583443017608e-11,1.5763589002400291
7.144357929695316e-12,5.6174473318648023e-11,1.8629696093745802
6.198830677046672e-12,5.439468984978124e-11,2.149580318509131
4.793401608811551e-12,4.907531100893358e-11,2.4361910276436816
4.219311967459818e-12,4.7348031997974743e-11,2.7228017367782322
3.8163721452551925e-12,4.4331366043956414e-11,3.0094124459127833
3.311336524793219e-12,4.098820844385211e-11,3.296023155047334
3.058509685035969e-12,3.9322903187519746e-11,3.5826338641818847
2.899073953852217e-12,3.7213746847333534e-11,3.8692445733164353
2.6716418926943505e-12,3.496799531301304e-11,4.155855282450986
2.5251718169515307e-12,3.272060827310027e-11,4.442465991585538
2.4848432161410863e-12,3.136150788524101e-11,4.729076700720087
2.2750078176340002e-12,3.013874460189552e-11,5.015687409854639
2.314151676263377e-12,2.8544909669692273e-11,5.302298118989189
2.0429769862725307e-12,2.7197101055389986e-11,5.58890882812374
1.9848005348593035e-12,2.5740003079875547e-11,5.875519537258291
1.9795784246695913e-12,2.5275088319494864e-11,6.162130246392842
1.7167115666097307e-12,2.360046816673976e-11,6.448740955527393
1.6952277293293752e-12,2.256066724944709e-11,6.735351664661943
1.6149833168548334e-12,2.1728309970942524e-11,7.0219623737964945
1.6919209372049492e-12,2.1201188703617438e-11,7.308573082931044
1.746664279980455e-12,2.0506582543475974e-11,7.595183792065596
1.390607905141749e-12,1.9354423290606046e-11,7.8817945012001465
1.3261880313157826e-12,1.8354277249282374e-11,8.168405210334697
1.5753237685421442e-12,1.830605733630825e-11,8.455015919469247
