mean_a_r_py,mean_a_r_total_py,mean_r
1.4719710448695055e-09,1.4719766838962124e-09,0.03123821605459604
2.116307968944818e-09,2.1163283119898487e-09,0.09371464816378812
1.8577181959622032e-09,1.8577511398767013e-09,0.1561910802729802
1.440489841299126e-09,1.4405412505518284e-09,0.21866751238217227
1.0541569605843968e-09,1.0542356239365023e-09,0.2811439444913644
7.797429797923017e-10,7.798393370922772e-10,0.34362037660055644
5.766756534704839e-10,5.768113516995263e-10,0.4060968087097485
4.4623763059300417e-10,4.4639914130639966e-10,0.4685732408189406
3.514556283922102e-10,3.516657470940943e-10,0.5310496729281327
2.8396076799213356e-10,2.8421780613751833e-10,0.5935261050373248
2.365372852728913e-10,2.3680215963151286e-10,0.6560025371465168
1.9993390045455488e-10,2.0018499970265296e-10,0.718478969255709
1.6947078565817323e-10,1.6973327148748176e-10,0.7809554013649009
1.4850922294686966e-10,1.4875145116712633e-10,0.8434318334740931
1.293155566954702e-10,1.294986360687652e-10,0.9059082655832851
1.1058069872285902e-10,1.1075612584044184e-10,0.9683846976924773
1.0335441246691087e-10,1.0353990175952582e-10,1.0308611298016692
8.954450983993103e-11,8.976737162527237e-11,1.0933375619108614
7.801429035152283e-11,7.81201482391723e-11,1.1558139940200536
7.025032672645854e-11,7.03494188074581e-11,1.2182904261292455
6.241721111526633e-11,6.250980161822242e-11,1.2807668582384375
5.7783738354771735e-11,5.787398737538331e-11,1.3432432903476297
5.350068197753498e-11,5.358450811371318e-11,1.4057197224568219
5.0712619524556396e-11,5.079295377091952e-11,1.4681961545660138
5.0732709503996244e-11,5.0808030046476626e-11,1.5306725866752058
0.0,0.0,1.593149018784398
0.0,0.0,1.6556254508935901
0.0,0.0,1.718101883002782
0.0,0.0,1.780578315111974
0.0,0.0,1.8430547472211662
