mean_a_r_py,mean_a_r_total_py,mean_r
1.105467095304055e-12,7.84101583822434e-12,0.1807692251070758
2.453778804864283e-12,2.031065177228036e-11,0.5423076753212274
3.717971372739571e-12,3.163813322591187e-11,0.9038461255353789
4.6548934576900766e-12,3.9858628203441e-11,1.2653845757495306
5.0833497315264526e-12,4.4794070050819306e-11,1.6269230259636822
5.22701352622023e-12,4.6513947463404053e-11,1.9884614761778336
5.125342186342876e-12,4.5691564184716356e-11,2.3499999263919853
4.875286917297154e-12,4.327608079205506e-11,2.711538376606137
4.613445055553865e-12,4.133771478442435e-11,3.0730768268202886
4.342139397716675e-12,3.874456734972909e-11,3.4346152770344403
3.9087206960914544e-12,3.622275053864742e-11,3.796153727248592
3.709181874461566e-12,3.428063991372806e-11,4.157692177462743
3.44081593725641e-12,3.234524812216848e-11,4.519230627676895
3.037137522652632e-12,3.0081908776479873e-11,4.880769077891046
2.854822970044617e-12,2.8572516878449015e-11,5.242307528105198
2.723336525977683e-12,2.7055034960379242e-11,5.60384597831935
2.5416397293982598e-12,2.548622976559759e-11,5.965384428533501
2.3983945983518136e-12,2.397323016918918e-11,6.326922878747653
2.2102329790662705e-12,2.2583335742318768e-11,6.688461328961805
2.196829710151897e-12,2.1934059166860126e-11,7.049999779175956
2.172956061450812e-12,2.0854823086024147e-11,7.411538229390108
1.9555783048851496e-12,1.9734849154542616e-11,7.77307667960426
1.847285189936801e-12,1.8728559437242167e-11,8.13461512981841
1.8464508709819316e-12,1.8246470903090218e-11,8.496153580032562
1.7811929085828015e-12,1.7612106104690313e-11,8.857692030246714
1.6318673464727505e-12,1.6804723463381647e-11,9.219230480460865
1.5353974085942206e-12,1.586910624020951e-11,9.580768930675017
1.4356874157307096e-12,1.5306158263258468e-11,9.942307380889169
1.4132112780213282e-12,1.4645073008545052e-11,10.30384583110332
1.3082529937656616e-12,1.3974053222780817e-11,10.665384281317472
