mean_a_r_py,mean_a_r_total_py,mean_r
0.0,0.0,0.017479250972373413
4.860711893559686e-13,8.541956471341724e-12,0.05243775291712024
8.954534680324049e-13,2.0636632356566556e-11,0.08739625486186706
1.3209503672146413e-12,3.0441281766880506e-11,0.1223547568066139
1.6413543135091564e-12,4.007500215557809e-11,0.1573132587513607
1.9859330588530984e-12,4.8061376997514064e-11,0.19227176069610752
2.22298821384941e-12,5.6992250627366575e-11,0.22723026264085439
2.396058798429182e-12,5.6006831552031385e-11,0.2621887645856012
2.683795441964108e-12,6.546090761275636e-11,0.297147266530348
2.7791501282447472e-12,7.248165387114307e-11,0.3321057684750948
3.0039130540844814e-12,7.710908548627683e-11,0.3670642704198417
3.0775005068062053e-12,8.467209785064193e-11,0.4020227723645885
3.0930110236780258e-12,8.168478476266856e-11,0.4369812743093353
3.2361742280568435e-12,8.961959960243245e-11,0.4719397762540821
3.0840592504494572e-12,8.453723135697646e-11,0.5068982781988289
3.0030906090030146e-12,8.409001720264888e-11,0.5418567801435759
3.0511137184847014e-12,8.886338257899541e-11,0.5768152820883226
2.8436253151389875e-12,8.965570082645567e-11,0.6117737840330695
3.038013456581042e-12,8.765797853213087e-11,0.6467322859778162
0.0,0.0,0.6816907879225631
2.7454917311459342e-12,8.328208703085141e-11,0.7166492898673099
2.6867256822925323e-12,8.0937696731486e-11,0.7516077918120567
2.6034617376187667e-12,8.018667164550301e-11,0.7865662937568036
0.0,0.0,0.8215247957015503
0.0,0.0,0.8564832976462973
0.0,0.0,0.891441799591044
0.0,0.0,0.9264003015357909
0.0,0.0,0.9613588034805377
2.005222770319958e-12,7.152141982184443e-11,0.9963173054252845
2.0144226631529526e-12,7.149854306602088e-11,1.0312758073700312
