mean_a_r_py,mean_a_r_total_py,mean_r
5.603842118328707e-12,2.8223030707350555e-11,0.23645775272518776
1.2783323916154926e-11,6.934207258815872e-11,0.7093732581755633
1.2278342748897315e-11,7.888026913261397e-11,1.1822887636259387
9.333166989961432e-12,7.187259997857313e-11,1.6552042690763145
7.507228319988696e-12,6.440897150446948e-11,2.1281197745266898
6.527924949859789e-12,5.888976377795968e-11,2.601035279977065
5.797776491091699e-12,5.4348799298584145e-11,3.0739507854274413
5.5103395474903925e-12,5.056669336243926e-11,3.5468662908778166
5.293322037847118e-12,4.755177640447162e-11,4.019781796328192
4.924465546608806e-12,4.4123062223518615e-11,4.492697301778567
4.4589674254338555e-12,4.0849859515686355e-11,4.965612807228943
3.8815496059174634e-12,3.783639806303666e-11,5.438528312679319
3.3425797970682655e-12,3.499404728091402e-11,5.911443818129694
2.960718215022918e-12,3.245889461610337e-11,6.384359323580069
2.537032811157825e-12,3.010594409437695e-11,6.8572748290304455
2.2905528013606145e-12,2.789997472662095e-11,7.330190334480821
2.1521170736709015e-12,2.6403180347638987e-11,7.803105839931196
1.955397191633931e-12,2.455801829761574e-11,8.276021345381572
1.7517218124353373e-12,2.3265778376307098e-11,8.748936850831946
1.6554530257712877e-12,2.2104069270350118e-11,9.221852356282323
1.5374618989050002e-12,2.091021145752344e-11,9.694767861732698
1.3117490207442028e-12,1.9315133566699117e-11,10.167683367183074
1.2232850681666015e-12,1.8316881318033465e-11,10.64059887263345
1.0973253214989856e-12,1.758957988033135e-11,11.113514378083824
1.1231400020444718e-12,1.6755181832702113e-11,11.586429883534201
9.676752634555243e-13,1.5728796383921383e-11,12.059345388984575
9.752867557771032e-13,1.506728336051183e-11,12.532260894434952
9.18575462040168e-13,1.4139443898764478e-11,13.005176399885327
8.36589022516412e-13,1.3511541503058744e-11,13.478091905335702
8.252839119677539e-13,1.2846229196001986e-11,13.95100741078608
