mean_a_r_py,mean_a_r_total_py,mean_r
4.652497706297636e-13,8.814705677950083e-12,0.25447014438011
1.0780372122734845e-12,2.1666653592051297e-11,0.76341043314033
1.0167070013096261e-12,2.993090619602008e-11,1.2723507219005499
9.440800856464264e-13,3.032184280770158e-11,1.78129101066077
9.960312132437475e-13,2.8505712180005077e-11,2.29023129942099
1.3249800034270578e-12,2.6460087535254086e-11,2.79917158818121
1.7911486282875986e-12,2.4714039035007207e-11,3.30811187694143
2.185827557349382e-12,2.3181471906874825e-11,3.81705216570165
2.2998295906730225e-12,2.172439694258046e-11,4.32599245446187
2.345216724687545e-12,2.0169378409411625e-11,4.83493274322209
2.076606005333388e-12,1.8286129124512377e-11,5.3438730319823105
1.8442057822180966e-12,1.7142222275091878e-11,5.852813320742531
1.664739204235667e-12,1.5762912884912795e-11,6.36175360950275
1.4596614515740588e-12,1.428109653417401e-11,6.87069389826297
1.3486810222088883e-12,1.3129258861695286e-11,7.37963418702319
1.1638110293002935e-12,1.22804778950495e-11,7.88857447578341
0.0,0.0,8.39751476454363
8.795401028689475e-13,1.0885147597333012e-11,8.906455053303851
8.72921578136865e-13,1.0497667241744876e-11,9.41539534206407
7.248121816274588e-13,9.238522023284519e-12,9.924335630824292
6.433238110807791e-13,8.4394592080188e-12,10.43327591958451
5.542158429854758e-13,8.082827222274525e-12,10.942216208344732
5.713266229395655e-13,7.823140909155953e-12,11.45115649710495
5.381874938185e-13,7.842883383170916e-12,11.96009678586517
0.0,0.0,12.46903707462539
4.175407109805884e-13,6.304632425090531e-12,12.977977363385609
3.9592474562650436e-13,6.432969578673467e-12,13.48691765214583
3.9045187085572914e-13,6.6507714061659775e-12,13.995857940906049
0.0,0.0,14.504798229666271
3.485298906017289e-13,5.7869920710139505e-12,15.01373851842649
