mean_a_r_py,mean_a_r_total_py,mean_r
4.810620726119017e-13,6.2346008390332215e-12,0.40232670573214396
1.3965983093788738e-12,2.782575197144716e-11,1.2069801171964318
1.3199399113980802e-12,3.540227083930848e-11,2.01163352866072
1.3538992464560243e-12,3.560157451028834e-11,2.816286940125008
1.5511928061973845e-12,3.3277089245931433e-11,3.6209403515892955
2.0293912838430842e-12,3.072084837560098e-11,4.425593763053584
2.6786886281649354e-12,2.8608740653296748e-11,5.230247174517872
2.9991795786132238e-12,2.6691553130452294e-11,6.034900585982159
3.08605880522091e-12,2.4474870542682123e-11,6.839553997446448
2.8969097644352225e-12,2.233602712071797e-11,7.644207408910735
2.56279390853352e-12,2.0168896777906997e-11,8.448860820375025
2.1629437701745844e-12,1.8144409833704364e-11,9.253514231839311
1.955041835263171e-12,1.686113180578427e-11,10.058167643303598
1.6797857875575499e-12,1.53586625441798e-11,10.862821054767888
1.460445820226171e-12,1.414400962332027e-11,11.667474466232175
1.3600936477395753e-12,1.334950879087091e-11,12.472127877696462
1.2555162223987655e-12,1.2510366238691416e-11,13.276781289160752
1.1603300765215557e-12,1.185611416178424e-11,14.081434700625039
1.0840321623603864e-12,1.1061051186186083e-11,14.886088112089325
9.767808504713557e-13,1.0492604912000281e-11,15.690741523553616
8.688761301076281e-13,9.705652504611982e-12,16.495394935017902
8.490872975057733e-13,9.389156167336095e-12,17.300048346482193
6.438489944515816e-13,8.52255972957359e-12,18.10470175794648
5.954989019826395e-13,8.215617003790692e-12,18.909355169410766
6.089078799148418e-13,7.814449094842816e-12,19.714008580875053
4.90583322110726e-13,7.314690241709427e-12,20.518661992339343
0.0,0.0,21.32331540380363
0.0,0.0,22.12796881526792
4.171106264413773e-13,6.547358774660775e-12,22.932622226732207
3.60119883139862e-13,5.8392336508994624e-12,23.737275638196493
