mean_a_r_py,mean_a_r_total_py,mean_r
3.5301866290851977e-13,3.5368110894486032e-12,0.033805629437833606
2.868541410786685e-13,5.3806232035285356e-12,0.10141688831350082
5.550989543508732e-13,9.264615633782808e-12,0.16902814718916803
1.1273386118063872e-12,1.4972240929526582e-11,0.23663940606483524
1.381686627646459e-12,1.810496301380159e-11,0.30425066494050246
1.4828795426964849e-12,2.1343119625328363e-11,0.37186192381616967
1.7830458221690983e-12,2.420691355519006e-11,0.4394731826918369
2.1507662786237304e-12,2.7964438378355555e-11,0.5070844415675041
2.3442040476111795e-12,3.0967321564689665e-11,0.5746957004431713
2.5799846824836488e-12,3.405198274569257e-11,0.6423069593188385
2.42502329299116e-12,3.4054278237213585e-11,0.7099182181945057
2.6261066360313094e-12,3.735947340491478e-11,0.777529477070173
2.7468385339228433e-12,3.827895090729056e-11,0.8451407359458402
2.8213230378275963e-12,3.947697022515374e-11,0.9127519948215074
2.7110019568549273e-12,4.017028368414827e-11,0.9803632536971746
2.7239909031110603e-12,4.0656918724360676e-11,1.047974512572842
2.7240689211377995e-12,3.955370022439438e-11,1.115585771448509
2.483151871367612e-12,4.054530037787653e-11,1.1831970303241763
2.6200184203031924e-12,4.2731250006881576e-11,1.2508082891998433
2.444212752978297e-12,4.041878155787303e-11,1.3184195480755108
2.2487452020186068e-12,3.932404108240715e-11,1.3860308069511778
2.2977756895594235e-12,3.8954774747311557e-11,1.4536420658268452
1.926089989694422e-12,3.764900099508266e-11,1.5212533247025122
2.1580738213936485e-12,3.9619638554788214e-11,1.5888645835781796
0.0,0.0,1.6564758424538466
2.00287043573226e-12,3.814708785717748e-11,1.724087101329514
1.901033764587261e-12,3.66357693496655e-11,1.791698360205181
1.7276619103097094e-12,3.592608777140732e-11,1.8593096190808485
0.0,0.0,1.9269208779565155
0.0,0.0,1.994532136832183
