mean_a_r_py,mean_a_r_total_py,mean_r
2.3469534627078115e-12,1.3889325129534057e-11,0.33537279455325686
6.020797430798324e-12,3.6574508943771074e-11,1.0061183836597705
9.151690243709915e-12,5.634011698244216e-11,1.6768639727662842
1.0578626341836804e-11,6.647955764607765e-11,2.347609561872798
1.0868571257617666e-11,6.966473175020472e-11,3.018355150979312
1.05535463331819e-11,6.81195500096634e-11,3.6891007400858253
1.0091030353913352e-11,6.45727091057616e-11,4.359846329192338
9.37951578749125e-12,5.996499353984075e-11,5.030591918298853
8.483364682872639e-12,5.539843202517324e-11,5.701337507405366
7.820631654600277e-12,5.1408089903698867e-11,6.372083096511881
6.9949739983906445e-12,4.704511560825712e-11,7.042828685618394
6.312130314160619e-12,4.358144107158627e-11,7.713574274724907
5.611131216819714e-12,4.01846652178778e-11,8.384319863831422
5.077646662394766e-12,3.714806034176865e-11,9.055065452937935
4.621089527631021e-12,3.4616434433766025e-11,9.725811042044448
4.250902508090457e-12,3.258433555468706e-11,10.396556631150963
3.982348817983008e-12,3.069015089557852e-11,11.067302220257476
3.5013795265769834e-12,2.8571848356363074e-11,11.73804780936399
3.1653309069141333e-12,2.703444369627926e-11,12.408793398470504
2.971825872285679e-12,2.5645584177629198e-11,13.079538987577017
2.7291893318292997e-12,2.4519182657365686e-11,13.750284576683532
2.509192132717018e-12,2.3016354235117918e-11,14.421030165790045
2.300146349773925e-12,2.226376164293959e-11,15.09177575489656
2.1504179060074647e-12,2.1369902578365736e-11,15.762521344003073
1.9805666280697727e-12,2.0322355601940233e-11,16.433266933109586
1.842844910712372e-12,1.906540185539938e-11,17.104012522216102
1.8551522154507547e-12,1.8154678041445696e-11,17.774758111322612
1.6741991062676351e-12,1.735353762318376e-11,18.44550370042913
1.5227071796442088e-12,1.673783638614287e-11,19.116249289535638
1.4429689494002737e-12,1.6443688229345644e-11,19.786994878642155
