mean_a_r_py,mean_a_r_total_py,mean_r
2.1471622903147595e-12,1.1241007473368616e-11,0.28264450155102616
9.789026952037297e-12,5.099189951198401e-11,0.8479335046530785
1.1377062976739586e-11,6.484818620410759e-11,1.4132225077551308
9.013224369303201e-12,6.211000023085689e-11,1.9785115108571831
6.7676674093956405e-12,5.465328682962641e-11,2.5438005139592352
5.214836773841908e-12,4.7291590168132304e-11,3.109089517061288
4.385754851236629e-12,4.22752057751608e-11,3.67437852016334
3.399797702566825e-12,3.699308416098909e-11,4.239667523265393
3.174221330543704e-12,3.3943573967539975e-11,4.8049565263674445
3.025831567830472e-12,3.119789942737167e-11,5.370245529469496
2.9143680632825738e-12,2.8478387734381938e-11,5.93553453257155
2.8007868878020034e-12,2.6629578302014193e-11,6.500823535673602
2.508636239261235e-12,2.4740768757919262e-11,7.066112538775654
2.2057300350193093e-12,2.2578061418990946e-11,7.631401541877706
2.0773306575313405e-12,2.1280362451040765e-11,8.19669054497976
1.7555516027286306e-12,2.009078633699361e-11,8.761979548081811
1.4443644776917962e-12,1.8272421462546965e-11,9.327268551183863
1.639304320393927e-12,1.7690563656875202e-11,9.892557554285915
1.2861655134363945e-12,1.6507178105882423e-11,10.457846557387967
1.3387143993250145e-12,1.558302422360275e-11,11.02313556049002
1.1576391643649674e-12,1.4545158455165125e-11,11.588424563592072
1.193576210114507e-12,1.369429020941867e-11,12.153713566694126
1.1926331035994947e-12,1.2924221298768875e-11,12.719002569796178
1.0174030892714283e-12,1.2717786223448222e-11,13.28429157289823
9.933201071141143e-13,1.2076001163087436e-11,13.849580576000282
8.878951463740385e-13,1.161619406912415e-11,14.414869579102334
8.887793013492745e-13,1.1219156707634433e-11,14.980158582204385
8.697503498847686e-13,1.0727119141538179e-11,15.545447585306439
7.303446356980615e-13,1.0255053655759883e-11,16.110736588408493
7.776655196412128e-13,9.49353859772579e-12,16.676025591510545
