mean_a_r_py,mean_a_r_total_py,mean_r
7.618748334313426e-13,6.210048824045739e-12,0.06740621767218791
1.8262266241880847e-12,1.4311364810805289e-11,0.20221865301656372
2.9031064836120335e-12,2.3295874338587788e-11,0.33703108836093953
3.839568949358393e-12,3.0859632367579785e-11,0.47184352370531535
4.681718327493458e-12,3.917311727777181e-11,0.6066559590496912
5.230712332771552e-12,4.463943745941331e-11,0.741468394394067
5.57139422240559e-12,4.938028640245784e-11,0.8762808297384428
5.608832276331656e-12,5.301695213856057e-11,1.0110932650828186
5.509177314733541e-12,5.4384008015694444e-11,1.1459057004271944
5.295153206804028e-12,5.5301107450887155e-11,1.2807181357715702
5.134370139988735e-12,5.557779992163032e-11,1.415530571115946
4.564548536417578e-12,5.52150481825752e-11,1.5503430064603219
4.239469990809402e-12,5.3019713883537705e-11,1.6851554418046977
4.03535059534578e-12,5.181384386844912e-11,1.8199678771490735
3.836701902457357e-12,5.064229678744724e-11,1.9547803124934493
3.4401196404553688e-12,4.852669984387517e-11,2.089592747837825
3.178548595875758e-12,4.672834319476491e-11,2.224405183182201
2.9059184122739068e-12,4.4820215689608426e-11,2.3592176185265767
2.886792448809706e-12,4.407461423845683e-11,2.4940300538709526
2.5251759209055255e-12,4.13908872905798e-11,2.6288424892153284
2.317103662013514e-12,3.9609556819113645e-11,2.763654924559704
2.2862058598328517e-12,3.8723058550267386e-11,2.89846735990408
2.1768591895255844e-12,3.7568199283273694e-11,3.033279795248456
1.941460532991355e-12,3.587950784275921e-11,3.1680922305928316
2.01836778134302e-12,3.547642590789713e-11,3.3029046659372074
1.7414511211145447e-12,3.37911228404241e-11,3.4377171012815833
1.7166878430312265e-12,3.3101809566625393e-11,3.572529536625959
1.6695657378625613e-12,3.2360354399594923e-11,3.707341971970335
1.4993886107467e-12,3.1253885557289326e-11,3.8421544073147107
1.4175028458355311e-12,3.087325156335028e-11,3.9769668426590865
