mean_a_r_py,mean_a_r_total_py,mean_r
1.1579198639492185e-17,8.138855867629704e-17,0.5527752748583541
2.0601625467077438e-17,2.7154865135834333e-16,1.6583258245750623
3.3636904285167435e-17,4.683540567387471e-16,2.7638763742917707
4.728171381641129e-17,6.574127085143131e-16,3.8694269240084784
6.089862562606969e-17,8.657922960394138e-16,4.974977473725187
7.327444329194006e-17,1.0291722096177002e-15,6.080528023441895
8.531953390293922e-17,1.23445150952958e-15,7.186078573158603
9.883367882580708e-17,1.4511594056813826e-15,8.29162912287531
1.1206304313814776e-16,1.6681460791248085e-15,9.39717967259202
1.2481269099965964e-16,1.8102449116548234e-15,10.502730222308728
1.415943945818059e-16,2.0293731651186493e-15,11.608280772025436
1.6074663778019155e-16,2.287653607220796e-15,12.713831321742145
1.7409398811548952e-16,2.495598366068167e-15,13.819381871458852
1.8454377162107396e-16,2.642198188600671e-15,14.92493242117556
1.988710677127497e-16,2.8112939910917555e-15,16.03048297089227
2.0923253122814834e-16,2.9842318026815962e-15,17.136033520608976
2.2703321243851443e-16,3.239649866774452e-15,18.241584070325686
2.396124692274526e-16,3.3579188780439063e-15,19.347134620042393
2.5255837241369714e-16,3.556789293968299e-15,20.4526851697591
2.6125202995971986e-16,3.725748933387543e-15,21.55823571947581
2.7480713676460655e-16,3.861152771835633e-15,22.66378626919252
2.834085319816758e-16,4.035567205504838e-15,23.769336818909224
3.026618849038993e-16,4.274873798003953e-15,24.874887368625934
3.1086120363464405e-16,4.398022297623823e-15,25.980437918342645
3.249148309253447e-16,4.586121999845256e-15,27.085988468059348
3.4742511439478276e-16,4.920986887011741e-15,28.19153901777606
3.5284117248716545e-16,5.009519450014928e-15,29.29708956749277
3.6679791632134265e-16,5.206096912550929e-15,30.402640117209472
3.892050408311422e-16,5.319582947316961e-15,31.508190666926183
0.0,0.0,32.61374121664289
