mean_a_r_py,mean_a_r_total_py,mean_r
6.3171111657964195e-12,2.216949817672107e-11,0.24395215524778652
1.7451012610816134e-11,6.213495565599518e-11,0.7318564657433595
2.5846140389354588e-11,9.389295161759578e-11,1.2197607762389326
2.9526383339021596e-11,1.104915567892912e-10,1.7076650867345056
2.926816549886782e-11,1.1410516163511139e-10,2.195569397230079
2.6634388170619594e-11,1.0967069201978823e-10,2.6834737077256516
2.301016949582538e-11,1.0124873870055157e-10,3.1713780182212243
1.9613775967701404e-11,9.153142900769085e-11,3.659282328716798
1.6386830246557092e-11,8.240528137236047e-11,4.147186639212371
1.4140937360937739e-11,7.487207093631073e-11,4.635090949707944
1.212375841976774e-11,6.798720319303818e-11,5.122995260203517
1.0549295405418833e-11,6.237871318095351e-11,5.61089957069909
9.24819525614249e-12,5.765921701170813e-11,6.098803881194662
8.28853110168323e-12,5.3766660566119694e-11,6.586708191690236
7.375341062393218e-12,5.0051125892767034e-11,7.0746125021858095
6.589526250760085e-12,4.662283269845069e-11,7.562516812681382
5.855913207764475e-12,4.332086941798471e-11,8.050421123176955
5.329984246884242e-12,4.074363246938201e-11,8.538325433672528
4.988853459657424e-12,3.869757983865117e-11,9.026229744168102
4.73222272745579e-12,3.686436978677814e-11,9.514134054663675
4.41158070954032e-12,3.47993798021295e-11,10.002038365159247
4.016252144619503e-12,3.272209393314517e-11,10.48994267565482
3.7634501517578894e-12,3.1285188966888733e-11,10.977846986150393
3.4548863365831437e-12,2.9677221084801425e-11,11.465751296645966
3.202866939896474e-12,2.8387934617274476e-11,11.953655607141538
3.039124393621439e-12,2.708815337172987e-11,12.441559917637113
2.8112430196017557e-12,2.5855222872390408e-11,12.929464228132685
2.5807753689911456e-12,2.470490143557133e-11,13.417368538628258
2.442866461691275e-12,2.3615002053210844e-11,13.90527284912383
2.308069393879922e-12,2.278967542478572e-11,14.393177159619405
