mean_a_r_py,mean_a_r_total_py,mean_r
1.091882147749135e-12,1.0299536189223851e-11,0.29486316479871777
4.59731856094707e-12,4.112343968710283e-11,0.8845894943961533
5.007639216247353e-12,5.3559004603990294e-11,1.4743158239935887
3.831365066205136e-12,5.285139539280393e-11,2.0640421535910245
2.942359251831501e-12,4.8130791254804875e-11,2.65376848318846
2.7806368399755354e-12,4.3694119050860285e-11,3.2434948127858956
2.8658075367065545e-12,4.003416681638539e-11,3.833221142383331
2.89606998457339e-12,3.671963473039018e-11,4.422947471980766
2.721821350710895e-12,3.2895729221692334e-11,5.012673801578202
2.5162413678423167e-12,2.98110344276744e-11,5.602400131175637
2.2557816552879714e-12,2.7575191716067124e-11,6.192126460773073
2.0351379283985674e-12,2.5130719480382717e-11,6.781852790370509
1.898835079745371e-12,2.35865912460619e-11,7.371579119967944
1.7757481061568956e-12,2.1834047620505275e-11,7.96130544956538
1.6358108898284595e-12,2.0207647787638506e-11,8.551031779162816
1.5574223529173755e-12,1.9036549460290847e-11,9.14075810876025
1.4354242379409313e-12,1.7948762548402793e-11,9.730484438357687
1.3839639873760457e-12,1.6714752779514814e-11,10.320210767955121
1.3258711960112745e-12,1.663081934588159e-11,10.909937097552557
1.2711145375769211e-12,1.5493571256231285e-11,11.499663427149994
0.0,0.0,12.089389756747428
9.12213302800074e-13,1.2907258688315122e-11,12.679116086344864
0.0,0.0,13.268842415942299
8.592187366515558e-13,1.2475833403854171e-11,13.858568745539735
0.0,0.0,14.448295075137171
7.009921351920638e-13,1.1486053716508564e-11,15.038021404734607
0.0,0.0,15.627747734332042
6.149963962026594e-13,1.0337413363742664e-11,16.21747406392948
0.0,0.0,16.807200393526912
5.444755949011727e-13,9.663930045964809e-12,17.39692672312435
