mean_a_r_py,mean_a_r_total_py,mean_r
2.272268789774279e-12,1.1426035699676468e-11,0.03117057352604922
4.58361793720961e-12,2.22658161602908e-11,0.09351172057814766
7.627180950520219e-12,3.7198392108384197e-11,0.1558528676302461
9.90921801173426e-12,4.9084281713240654e-11,0.21819401468234456
1.1677629060266988e-11,5.881246036962214e-11,0.280535161734443
1.2905723777095983e-11,6.684312431336257e-11,0.3428763087865414
1.3634979678031249e-11,7.297345374574335e-11,0.4052174558386399
1.3626844957678466e-11,7.552559873344816e-11,0.46755860289073836
1.3366848189357925e-11,7.729600920250255e-11,0.5298997499428367
1.2885782563792029e-11,7.81124215993305e-11,0.5922408969949352
1.1928760205629258e-11,7.760585321134076e-11,0.6545820440470337
1.1603454143739433e-11,7.673803619581829e-11,0.716923191099132
1.0177219113503904e-11,7.303210355144762e-11,0.7792643381512305
9.530937507333481e-12,7.09287550096602e-11,0.841605485203329
8.555553305085208e-12,6.720075212272618e-11,0.9039466322554275
7.926214092326747e-12,6.500546621440895e-11,0.9662877793075259
7.374250576742937e-12,6.348893994876319e-11,1.0286289263596242
6.713532168463678e-12,6.05401637571338e-11,1.0909700734117227
6.1582511047604605e-12,5.7680554535391124e-11,1.1533112204638212
5.6039041612698515e-12,5.42117232925183e-11,1.2156523675159197
0.0,0.0,1.2779935145680181
0.0,0.0,1.3403346616201166
4.41976473738148e-12,4.89896042437004e-11,1.4026758086722149
4.3146123720445314e-12,4.8818168967754175e-11,1.4650169557243133
4.024669997524673e-12,4.674335511331224e-11,1.5273581027764118
0.0,0.0,1.5896992498285103
3.481867054870715e-12,4.4305090418429096e-11,1.6520403968806088
0.0,0.0,1.7143815439327073
3.128655143432116e-12,4.08388022959574e-11,1.7767226909848057
2.818812066129105e-12,4.056256676621393e-11,1.839063838036904
