mean_a_r_py,mean_a_r_total_py,mean_r
3.291193204563902e-13,5.012216102383343e-12,0.11272517961788808
8.139131551509479e-13,1.200338658475234e-11,0.33817553885366425
1.4022536095361877e-12,1.9005044158115687e-11,0.5636258980894404
1.686139858490159e-12,2.4448497997981594e-11,0.7890762573252166
1.9544665263209944e-12,2.923443065994111e-11,1.0145266165609927
1.9297956943302945e-12,3.077186765702336e-11,1.239976975796769
1.7758957358582455e-12,3.1706034518776097e-11,1.465427335032545
1.6065526225529776e-12,3.209861286115658e-11,1.6908776942683212
1.481811878582801e-12,3.1680814182029306e-11,1.9163280535040974
1.2405490879942076e-12,3.086359072302497e-11,2.141778412739874
1.1332561967101127e-12,2.939493374986655e-11,2.3672287719756495
1.0338332947178865e-12,2.8369368775272843e-11,2.592679131211426
1.0643320127351549e-12,2.7519284844012645e-11,2.818129490447202
9.708007256614491e-13,2.6395550536773543e-11,3.0435798496829785
9.420333510564434e-13,2.5510756280554258e-11,3.269030208918754
9.343414802283313e-13,2.4648916782400513e-11,3.494480568154531
8.97851053710952e-13,2.367595809942388e-11,3.7199309273903065
9.457353574716334e-13,2.2679262320742126e-11,3.945381286626083
8.452544216845235e-13,2.1623823981507184e-11,4.17083164586186
8.550692807984632e-13,2.1060438264934616e-11,4.3962820050976354
9.133724508775916e-13,2.057422839008779e-11,4.621732364333411
9.147084561753837e-13,2.0123876310068374e-11,4.847182723569187
8.39518733906345e-13,1.9191452630668557e-11,5.072633082804964
8.195723278036744e-13,1.8545932215302083e-11,5.29808344204074
8.229712587306396e-13,1.792530155027472e-11,5.523533801276516
7.859872027019353e-13,1.7293070913689634e-11,5.7489841605122916
8.071885832468529e-13,1.6913340667414447e-11,5.974434519748069
7.495634370254837e-13,1.6329288885661305e-11,6.199884878983845
7.841221816409882e-13,1.593652064526188e-11,6.4253352382196205
7.054800743287389e-13,1.5352987028548713e-11,6.650785597455396
