mean_a_r_py,mean_a_r_total_py,mean_r
1.0271420825380454e-14,5.73201320273058e-13,0.04082940947627786
1.8675977731148592e-13,3.67207945762945e-12,0.12248822842883358
2.9649293615147357e-13,6.541315499007777e-12,0.2041470473813893
4.256157073971595e-13,8.80831700456458e-12,0.285805866333945
5.38145552673506e-13,1.1071722546836911e-11,0.3674646852865008
7.082586830725594e-13,1.4818640433546052e-11,0.44912350423905645
7.902373162036641e-13,1.8689784429568302e-11,0.5307823231916122
8.258507702298223e-13,2.054778736360344e-11,0.6124411421441679
9.164809572201426e-13,2.2761589601308526e-11,0.6940999610967237
8.761721001983406e-13,2.555825254329905e-11,0.7757587800492793
1.097373027532071e-12,2.6184145221745792e-11,0.8574175990018351
0.0,0.0,0.9390764179543908
1.0571838882683126e-12,2.9872631609031995e-11,1.0207352369069467
1.1127902399408295e-12,3.071284570329191e-11,1.1023940558595022
1.0438734653339018e-12,3.223131104475725e-11,1.1840528748120578
1.1547545897992421e-12,3.0980957786211917e-11,1.2657116937646138
1.0554424618725647e-12,3.318514781706218e-11,1.3473705127171693
0.0,0.0,1.4290293316697253
1.1370758774830674e-12,3.3639568069694945e-11,1.510688150622281
1.020368255845731e-12,3.372655905399273e-11,1.5923469695748365
1.0123544799170725e-12,3.430237382079492e-11,1.6740057885273925
1.0076849911748335e-12,3.448733415841313e-11,1.755664607479948
9.25019176615561e-13,3.335571774328829e-11,1.8373234264325036
9.79613735087495e-13,3.2767353361535104e-11,1.9189822453850596
9.10574620370992e-13,3.34703397095049e-11,2.000641064337615
8.843432254207704e-13,3.2319123246221976e-11,2.0822998832901707
8.730411131841913e-13,3.234569636023635e-11,2.1639587022427267
8.164799398135631e-13,3.213797376566261e-11,2.2456175211952822
0.0,0.0,2.3272763401478382
7.939154623028698e-13,3.062010770380993e-11,2.408935159100394
