mean_a_r_py,mean_a_r_total_py,mean_r
3.941070555124054e-13,5.5953723181383845e-12,0.08391655850682143
5.723198451030311e-13,1.0869361714491856e-11,0.2517496755204643
8.534668984766431e-13,1.7002076368624977e-11,0.41958279253410713
1.2671947563547158e-12,2.343722094254222e-11,0.58741590954775
1.5271784265068616e-12,2.8889631922043705e-11,0.7552490265613929
1.6375406922545373e-12,3.119454314828198e-11,0.9230821435750358
1.68258496937804e-12,3.399498065688469e-11,1.0909152605886785
1.7971010492839682e-12,3.608023641466816e-11,1.2587483776023216
1.7611260930399104e-12,3.633501386262658e-11,1.4265814946159643
1.777250271218538e-12,3.646991697984919e-11,1.5944146116296074
1.7475986841034589e-12,3.4769005354322816e-11,1.76224772864325
1.6487790019866126e-12,3.396474866003216e-11,1.930080845656893
1.6555816985383887e-12,3.2737592715243496e-11,2.097913962670536
1.556398468450448e-12,3.138994552745144e-11,2.2657470796841785
1.4828494566434714e-12,3.0218310246034236e-11,2.4335801966978217
1.4136595985997408e-12,2.96757371012285e-11,2.601413313711465
1.3959790828030148e-12,2.8243608313572105e-11,2.769246430725107
1.1261705722886574e-12,2.7275630620173988e-11,2.93707954773875
1.1432662423149284e-12,2.674317967243679e-11,3.1049126647523932
1.0014347014630856e-12,2.5149874020348414e-11,3.272745781766036
0.0,0.0,3.4405788987796786
8.493138519699456e-13,2.3233772555911703e-11,3.6084120157933217
1.0037914694852296e-12,2.2992014841496817e-11,3.776245132806965
7.740531228686743e-13,2.254471808104516e-11,3.944078249820607
7.843714818448055e-13,2.116301920245052e-11,4.11191136683425
8.040599066434929e-13,2.042981380216326e-11,4.279744483847893
7.586859849861533e-13,2.009541010618685e-11,4.4475776008615355
7.235336210844193e-13,1.9617921198752157e-11,4.615410717875179
7.708297792355841e-13,1.9597217230823934e-11,4.783243834888822
5.92509598259881e-13,1.801487211142067e-11,4.951076951902465
