mean_a_r_py,mean_a_r_total_py,mean_r
5.211256299269361e-11,9.034652623900713e-11,0.03528781422642976
1.0885574054270805e-10,1.991111262079475e-10,0.10586344267928927
1.3425354830227688e-10,2.5705045601853697e-10,0.1764390711321488
1.2907653180208664e-10,2.6680797078543176e-10,0.2470146995850083
1.1003162723909473e-10,2.4758049125200765e-10,0.3175903280378678
9.084660756393831e-11,2.2100557872909999e-10,0.3881659564907273
7.500886339190944e-11,1.9790363694258688e-10,0.45874158494358686
6.23297244710045e-11,1.7486278173533541e-10,0.5293172133964463
5.163737138719735e-11,1.5410028689393338e-10,0.5998928418493059
4.283418931794167e-11,1.3381387228682303e-10,0.6704684703021654
3.74068351804307e-11,1.2321334664872427e-10,0.7410440987550249
3.235588222804201e-11,1.1066705463504226e-10,0.8116197272078844
2.7501481348540258e-11,9.777055062864566e-11,0.8821953556607439
2.4818898546124924e-11,9.076820383307684e-11,0.9527709841136034
2.1912069392074974e-11,8.579846330379154e-11,1.023346612566463
1.9921355216299398e-11,8.19783628522927e-11,1.0939222410193223
1.8715419618879063e-11,7.736970402264319e-11,1.1644978694721821
1.5930531208229946e-11,7.081206288216097e-11,1.2350734979250415
1.4647531935340774e-11,6.62431717994366e-11,1.3056491263779009
1.337318631408605e-11,6.251137726312313e-11,1.3762247548307607
1.2086093371361161e-11,5.786984726037833e-11,1.44680038328362
1.1088352422763491e-11,5.454827744640909e-11,1.5173760117364794
9.949823248412099e-12,4.9981424347525245e-11,1.5879516401893392
9.677257120005836e-12,4.922391273740929e-11,1.6585272686421986
8.983039457058025e-12,4.760125781661768e-11,1.729102897095058
8.299303205407866e-12,4.490230745140693e-11,1.7996785255479177
7.691619158140645e-12,4.4175131919238076e-11,1.870254154000777
7.275522888338504e-12,4.138573412033224e-11,1.9408297824536367
6.903296334930264e-12,3.978575625772074e-11,2.0114054109064963
6.5095967366118655e-12,3.760076410173719e-11,2.0819810393593556
