mean_a_r_py,mean_a_r_total_py,mean_r
5.696941234207644e-13,1.1602729787794619e-11,0.08664713638349825
1.1554079421739786e-12,2.3694329488917534e-11,0.25994140915049474
1.6615786018048252e-12,3.484105151039906e-11,0.43323568191749123
2.1523315526318335e-12,4.2895615944088805e-11,0.6065299546844878
1.979984350290697e-12,4.467778410023583e-11,0.7798242274514842
2.021529227232338e-12,4.490839158357524e-11,0.9531185002184808
1.7138909008447182e-12,4.3400945837435755e-11,1.1264127729854772
1.5396531395102712e-12,4.137704670886824e-11,1.2997070457524738
1.337433055356931e-12,3.82449550982755e-11,1.4730013185194701
1.3748566140443296e-12,3.6115495265967665e-11,1.6462955912864667
1.2042975550917614e-12,3.411397697419562e-11,1.8195898640534631
1.2343020767025702e-12,3.183409607985499e-11,1.9928841368204597
1.26659707421215e-12,3.079502459727808e-11,2.166178409587456
1.3009314265427496e-12,2.902585922991702e-11,2.3394726823544527
1.3078269440109262e-12,2.7761965878218506e-11,2.5127669551214495
1.1417766485974316e-12,2.5700209084658676e-11,2.6860612278884455
1.2260402481041003e-12,2.522394682130085e-11,2.8593555006554423
9.454609903059742e-13,2.2613334849005895e-11,3.0326497734224382
9.257488839655493e-13,2.1961160478998888e-11,3.205944046189435
7.045232197479429e-13,2.052005543850217e-11,3.379238318956432
7.50559292381982e-13,1.9525836918503468e-11,3.552532591723428
6.484521151899028e-13,1.9354337060361456e-11,3.7258268644904247
8.559292086604197e-13,1.801056355414892e-11,3.8991211372574215
0.0,0.0,4.072415410024417
5.805664039612756e-13,1.622823071486186e-11,4.245709682791414
0.0,0.0,4.419003955558411
0.0,0.0,4.592298228325407
0.0,0.0,4.765592501092404
0.0,0.0,4.9388867738594
4.1440240743015793e-13,1.347652908752884e-11,5.112181046626397
