mean_a_r_py,mean_a_r_total_py,mean_r
1.0921720104018729e-12,6.66099908281086e-12,0.4115341726437098
6.642295308257019e-12,4.3546120393449573e-11,1.2346025179311293
6.372478913709008e-12,5.123305622713318e-11,2.057670863218549
4.697191337240416e-12,4.734072384014828e-11,2.880739208505968
3.852504367082209e-12,4.2156264436729574e-11,3.7038075537933883
3.6170004328141534e-12,3.774451040295876e-11,4.526875899080808
3.6085576767464517e-12,3.454045739610258e-11,5.349944244368228
3.765271044868323e-12,3.189501258401209e-11,6.173012589655647
3.713884776861934e-12,2.95495073176113e-11,6.996080934943066
3.3997590374187536e-12,2.683835054766912e-11,7.819149280230485
3.013346849954591e-12,2.4817984456236586e-11,8.642217625517905
2.8158627055498423e-12,2.2826767309280758e-11,9.465285970805326
2.5292167931465564e-12,2.1059728026363798e-11,10.288354316092743
2.3578023532188797e-12,1.9764991073438837e-11,11.111422661380164
1.9596918945959176e-12,1.824212300894602e-11,11.934491006667585
1.8142420629766448e-12,1.674423352024413e-11,12.757559351955003
1.4659895975882092e-12,1.5234984572037283e-11,13.580627697242424
1.4377653316650776e-12,1.4424535043350004e-11,14.403696042529841
1.3532912780865717e-12,1.359346421578247e-11,15.226764387817262
1.330365449003552e-12,1.2835958427334897e-11,16.049832733104683
1.0580225171653399e-12,1.1893877837350822e-11,16.8729010783921
9.900585782413213e-13,1.1252798099391125e-11,17.69596942367952
9.186842206977921e-13,1.0779156830547514e-11,18.51903776896694
8.964549117172997e-13,1.0094688458363547e-11,19.34210611425436
7.473879285183565e-13,9.402942362513693e-12,20.16517445954178
7.527065190626224e-13,9.106472171537934e-12,20.9882428048292
6.817566940940767e-13,8.596925204666535e-12,21.811311150116616
6.57253926992778e-13,8.239535904545321e-12,22.63437949540404
6.491132599822896e-13,7.729402482280523e-12,23.457447840691458
5.767396059141896e-13,7.438499789938035e-12,24.280516185978875
