mean_a_r_py,mean_a_r_total_py,mean_r
2.0884623215516347e-11,4.9061204356119264e-11,1.0542872377660264
7.967953827672431e-11,1.9627327030885585e-10,3.162861713298079
8.217988530324265e-11,2.2636718470665269e-10,5.2714361888301315
6.220182337910962e-11,1.9636235365499373e-10,7.380010664362185
4.642554352203833e-11,1.633323745693151e-10,9.488585139894237
3.718603464263608e-11,1.393430214762243e-10,11.597159615426289
2.8641413058500315e-11,1.1667476304260312e-10,13.705734090958344
2.1313896916309138e-11,9.62266365574637e-11,15.814308566490396
1.6966974114111302e-11,8.243718203677378e-11,17.92288304202245
1.3616761231132928e-11,7.057384563884706e-11,20.0314575175545
1.1764600000658031e-11,6.236323036007851e-11,22.140031993086552
1.0633418068583568e-11,5.709852937376302e-11,24.248606468618608
9.574500308533803e-12,5.26326895310629e-11,26.35718094415066
8.35662972547951e-12,4.799699892722577e-11,28.465755419682715
7.417620499221975e-12,4.390686790207856e-11,30.574329895214767
6.514944345791699e-12,4.052760823587597e-11,32.68290437074682
5.844246250868513e-12,3.7213067859835124e-11,34.79147884627887
5.297831306244218e-12,3.477736479890597e-11,36.90005332181092
4.83223603910261e-12,3.2273157393640476e-11,39.008627797342974
4.409857900281546e-12,3.040023653354671e-11,41.117202272875026
4.005115017924956e-12,2.8397268322892624e-11,43.225776748407085
3.668812757908695e-12,2.6642047259333643e-11,45.33435122393914
3.4043781587778725e-12,2.528035427917516e-11,47.44292569947119
3.276359244663923e-12,2.406355781163255e-11,49.55150017500324
3.1966384987767513e-12,2.299079769651865e-11,51.66007465053529
2.8835449263364885e-12,2.191657128822405e-11,53.768649126067345
2.7545558506466403e-12,2.0953804811502317e-11,55.8772236015994
2.5792195722797242e-12,1.9986729529250812e-11,57.98579807713145
2.4783674137201546e-12,1.9235586891682435e-11,60.09437255266351
2.394034300496531e-12,1.8390216341644724e-11,62.20294702819556
