mean_a_r_py,mean_a_r_total_py,mean_r
1.2779690878514023e-12,6.991874635873383e-12,0.33855011181316347
3.754962903810923e-12,2.0780545731466448e-11,1.0156503354394903
5.867956767467952e-12,3.2674227642657297e-11,1.6927505590658174
7.388274490741458e-12,4.111837652360246e-11,2.3698507826921444
8.283185352510556e-12,4.5993465970657556e-11,3.046951006318471
8.574613096406425e-12,4.7783520396622924e-11,3.724051229944798
8.518119796868873e-12,4.744993348554874e-11,4.401151453571125
8.190807202962438e-12,4.5702089442240403e-11,5.078251677197452
7.735968012238337e-12,4.3481182356756845e-11,5.755351900823779
7.183588187472102e-12,4.098631818469746e-11,6.432452124450106
6.5857890918854776e-12,3.825971163239903e-11,7.109552348076432
6.055203645324139e-12,3.600123035651589e-11,7.78665257170276
5.577313567742513e-12,3.378405779019038e-11,8.463752795329086
4.9993480286395735e-12,3.150098540722887e-11,9.140853018955415
4.462068334824372e-12,2.957316436644304e-11,9.81795324258174
4.132511423411978e-12,2.7912966812869784e-11,10.495053466208066
3.7175742181819096e-12,2.618459665775338e-11,11.172153689834396
3.3773750762249582e-12,2.4710362430981288e-11,11.849253913460721
3.1580102177952043e-12,2.3379007071766923e-11,12.526354137087047
2.8495235371341893e-12,2.2290419576757735e-11,13.203454360713376
2.7325039072737256e-12,2.131583026602435e-11,13.880554584339702
2.4984215046939226e-12,2.0264731907772552e-11,14.557654807966028
2.283829055521718e-12,1.90857222093284e-11,15.234755031592357
2.1458996605749324e-12,1.832531650010449e-11,15.911855255218683
2.050415483723902e-12,1.7636425227115557e-11,16.58895547884501
1.9335131940600767e-12,1.6861982875940794e-11,17.266055702471338
1.8355381582276548e-12,1.621519207398484e-11,17.943155926097663
1.7411323488249447e-12,1.5634085991858942e-11,18.620256149723993
1.5865411830251049e-12,1.4723705499032918e-11,19.29735637335032
1.5873679280670728e-12,1.4353266701777391e-11,19.974456596976644
