mean_a_r_py,mean_a_r_total_py,mean_r
1.233780754620356e-12,1.462861824408842e-11,0.8428318434151655
3.057467175752295e-12,4.5108313607200745e-11,2.5284955302454963
2.176342548720787e-12,4.5276322062645536e-11,4.214159217075827
1.4903055052867639e-12,3.976548740988313e-11,5.899822903906158
1.6023553274272116e-12,3.5166102736940635e-11,7.585486590736489
2.2050893314963315e-12,3.159276468727674e-11,9.27115027756682
3.0329875036534473e-12,2.8935788100278467e-11,10.956813964397151
3.544716402810557e-12,2.6356861870767745e-11,12.642477651227482
3.4390362460409715e-12,2.341842318840249e-11,14.328141338057813
3.1831958772924253e-12,2.1240893999801452e-11,16.013805024888143
2.595914377048232e-12,1.908524309993892e-11,17.699468711718474
2.0022371612498556e-12,1.6643908614313764e-11,19.385132398548805
1.6897068409534803e-12,1.5040930859444703e-11,21.070796085379136
1.4034614432826427e-12,1.3522135029749084e-11,22.756459772209467
1.1817430938919834e-12,1.2213406058459782e-11,24.4421234590398
1.0353132592948906e-12,1.1195595380836433e-11,26.12778714587013
9.263322336389964e-13,1.0328023218753659e-11,27.81345083270046
8.327901897796493e-13,9.607157384442087e-12,29.499114519530792
7.532926925239625e-13,8.785069989030416e-12,31.184778206361123
6.776603473761598e-13,8.224737319266634e-12,32.870441893191455
6.116483854796039e-13,7.395454856231853e-12,34.55610558002178
5.648285577429331e-13,6.910341739732215e-12,36.24176926685212
5.129015778106688e-13,6.503932278678076e-12,37.92743295368244
4.905006456337663e-13,6.333807933937151e-12,39.61309664051278
0.0,0.0,41.2987603273431
4.277181854695302e-13,5.618552954460189e-12,42.98442401417344
3.946568896955211e-13,5.256240189796217e-12,44.670087701003766
3.642019159955532e-13,4.8734583524775566e-12,46.355751387834104
3.510132836645966e-13,4.709536858334007e-12,48.04141507466443
3.228783493508159e-13,4.6317772691802185e-12,49.72707876149477
