mean_a_r_py,mean_a_r_total_py,mean_r
6.8340477429889935e-12,3.9876700914247844e-11,0.578802799544069
1.2403927305646715e-11,8.00284352562504e-11,1.736408398632207
1.0952814861062849e-11,9.264055777679966e-11,2.8940139977203447
8.536620904704827e-12,8.483860733195795e-11,4.051619596808483
8.266839345905547e-12,7.676146271022388e-11,5.209225195896621
8.707024515279628e-12,6.97924973513454e-11,6.366830794984759
9.269769254633218e-12,6.379983602457657e-11,7.524436394072897
9.322926122627893e-12,5.841298033878508e-11,8.682041993161036
8.750400184230254e-12,5.2565489175402214e-11,9.839647592249172
7.924437156974954e-12,4.709504116914176e-11,10.997253191337311
7.296188659611736e-12,4.2608679294025196e-11,12.154858790425449
6.498060747498239e-12,3.858640543935042e-11,13.312464389513586
5.8672964446632155e-12,3.535680296627762e-11,14.470069988601725
5.29634505208569e-12,3.226853278917525e-11,15.627675587689863
4.766673628853139e-12,2.97041688548068e-11,16.785281186778
4.40740825038203e-12,2.760992946593787e-11,17.942886785866136
3.976469984336294e-12,2.5760605185199885e-11,19.10049238495428
3.643914212470576e-12,2.4031527860078367e-11,20.258097984042415
3.2257373128672355e-12,2.2310936024583552e-11,21.41570358313055
2.895832515192664e-12,2.0830270494681017e-11,22.57330918221869
2.63994911684073e-12,1.9278581563635633e-11,23.73091478130683
2.4247666563018226e-12,1.8191721674270013e-11,24.888520380394965
2.191226030423698e-12,1.7172347462662012e-11,26.046125979483104
2.022486793958235e-12,1.62297296409633e-11,27.203731578571244
1.8888899521366524e-12,1.542451372732765e-11,28.36133717765938
1.704417576720597e-12,1.4519397187042201e-11,29.51894277674752
1.608364809238561e-12,1.385931581674246e-11,30.676548375835658
1.5013640600705145e-12,1.3145176421196177e-11,31.834153974923794
1.4271525414394704e-12,1.2587115580853452e-11,32.99175957401194
1.3094921764789411e-12,1.20293689727001e-11,34.149365173100065
