mean_a_r_py,mean_a_r_total_py,mean_r
3.3798630312815584e-13,5.631275748735967e-12,0.3455595637359456
1.007134851206841e-12,1.994261795453984e-11,1.0366786912078367
1.0202666112275932e-12,2.6706035168897517e-11,1.7277978186797278
9.677770794883245e-13,2.780963411130892e-11,2.418916946151619
1.102610606268862e-12,2.6797682516316245e-11,3.1100360736235104
1.4982280068732293e-12,2.5591467506417548e-11,3.8011552010954013
2.075951169653529e-12,2.443975766147006e-11,4.492274328567293
2.3463313908089843e-12,2.2982743871466914e-11,5.183393456039184
2.5184041326981836e-12,2.167814766773952e-11,5.874512583511075
2.5245741575596076e-12,2.0221625324351648e-11,6.5656317109829665
2.45593066493463e-12,1.8964783560714285e-11,7.256750838454858
2.3841835511129825e-12,1.7787001147944983e-11,7.947869965926749
2.2929275624746896e-12,1.6669748234565683e-11,8.638989093398639
2.225832468631109e-12,1.5695830540454426e-11,9.330108220870532
1.9443861475912575e-12,1.458176603923996e-11,10.021227348342421
1.839855248581534e-12,1.3780760511095147e-11,10.712346475814314
1.684245230490795e-12,1.288961329225416e-11,11.403465603286204
1.5741659048885062e-12,1.222972068833573e-11,12.094584730758097
1.3611013980653156e-12,1.1426438880650443e-11,12.785703858229986
1.249755575266222e-12,1.0761889663864026e-11,13.47682298570188
1.025779790561655e-12,9.996423511580417e-12,14.167942113173769
1.0210783899391244e-12,9.5294448946028e-12,14.859061240645662
9.155766095272137e-13,9.106225550949896e-12,15.550180368117552
7.896926935833654e-13,8.492414953833392e-12,16.241299495589445
6.907555810218822e-13,7.90241915507209e-12,16.932418623061334
7.794984260571692e-13,7.926648960945199e-12,17.623537750533224
0.0,0.0,18.314656878005117
6.158158807017626e-13,7.122234571916714e-12,19.00577600547701
0.0,0.0,19.6968951329489
0.0,0.0,20.38801426042079
