mean_a_r_py,mean_a_r_total_py,mean_r
5.505904917758749e-13,7.708224210363889e-12,0.29621926881374955
1.3993419851571728e-12,2.1531746105250424e-11,0.8886578064412487
1.7243592475122094e-12,2.8708404276938398e-11,1.4810963440687477
1.552444284739807e-12,2.8448945718238655e-11,2.073534881696247
1.48303600738861e-12,2.600047019277622e-11,2.6659734193237457
1.6542587787423698e-12,2.403334393471027e-11,3.258411956951245
2.0468041906712337e-12,2.2823588034207103e-11,3.850850494578744
2.3240521130693325e-12,2.181477719786359e-11,4.443289032206243
2.5246706044576896e-12,2.080934291898688e-11,5.0357275698337425
2.451654240242836e-12,1.9616202376216322e-11,5.628166107461242
2.229557639312113e-12,1.8010159220165128e-11,6.2206046450887404
1.9667450466002447e-12,1.67236384712843e-11,6.81304318271624
1.85909766367763e-12,1.5782602406996648e-11,7.405481720343738
1.520826009768518e-12,1.4740020046869305e-11,7.997920257971238
1.4161157044899646e-12,1.3478631780005072e-11,8.590358795598735
1.320241039243742e-12,1.2942751524409032e-11,9.182797333226237
1.1692208663753384e-12,1.1816749778614402e-11,9.775235870853734
1.0051440480614853e-12,1.1076836580811537e-11,10.367674408481236
1.0444384885574134e-12,1.0717687973990255e-11,10.960112946108733
8.971259977313722e-13,1.0159667717992126e-11,11.55255148373623
9.195253229068596e-13,9.742501841761068e-12,12.144990021363732
8.092691988067094e-13,9.147698462857345e-12,12.73742855899123
7.490269147385169e-13,8.756808233966417e-12,13.329867096618731
7.170907102549823e-13,8.399080136386304e-12,13.922305634246229
6.155247551262639e-13,7.646473507231676e-12,14.514744171873728
6.037598255109074e-13,7.459907890686812e-12,15.107182709501227
5.68155965058621e-13,7.2200269449186074e-12,15.699621247128725
0.0,0.0,16.292059784756226
4.560152482720062e-13,6.439261410692089e-12,16.884498322383724
4.638623738648245e-13,6.409118463863727e-12,17.47693686001122
