mean_a_r_py,mean_a_r_total_py,mean_r
1.370704034150181e-11,3.872718037032468e-11,0.21468162512162764
3.348500727375863e-11,9.549657559412484e-11,0.6440448753648829
5.082111468491286e-11,1.4725443463475185e-10,1.0734081256081383
6.097498230412159e-11,1.8056096377823992e-10,1.5027713758513934
6.437576291264742e-11,1.9635018045128105e-10,1.9321346260946488
6.266852872868578e-11,1.9824198931409044e-10,2.361497876337904
5.768701168342517e-11,1.9099996797956964e-10,2.7908611265811594
5.1495100670726455e-11,1.794686937459439e-10,3.2202243768244143
4.5287735125968464e-11,1.666279226927675e-10,3.64958762706767
3.9588186180983075e-11,1.5409960227134805e-10,4.078950877310925
3.4416695840505886e-11,1.42192132482347e-10,4.508314127554181
2.9827647038735796e-11,1.313864952392502e-10,4.937677377797435
2.581274190217155e-11,1.2131588791540096e-10,5.367040628040691
2.274439933556036e-11,1.1316902541380534e-10,5.796403878283947
1.9694483121697847e-11,1.0475823149822157e-10,6.225767128527202
1.7427193398423184e-11,9.802804387071045e-11,6.6551303787704565
1.5505530888363173e-11,9.20012742513748e-11,7.084493629013712
1.3946156502526774e-11,8.67340247338563e-11,7.513856879256967
1.2408513311135638e-11,8.114736500312249e-11,7.943220129500222
1.1276593057083556e-11,7.664504500539207e-11,8.372583379743478
1.0282257006614191e-11,7.241994805908803e-11,8.801946629986734
9.526120203237764e-12,6.910069717327987e-11,9.231309880229988
8.681381019293254e-12,6.537874349823374e-11,9.660673130473244
7.927811235034563e-12,6.15728090204728e-11,10.090036380716498
7.30510890699754e-12,5.877103649466428e-11,10.519399630959754
6.673672523958532e-12,5.5763490257454875e-11,10.94876288120301
6.261916749467798e-12,5.374310240216025e-11,11.378126131446265
5.892189478729015e-12,5.1283412096631047e-11,11.807489381689521
5.499981719927187e-12,4.947979041880902e-11,12.236852631932775
5.005528240605469e-12,4.672626661755307e-11,12.666215882176031
