mean_a_r_py,mean_a_r_total_py,mean_r
2.9649632917395286e-12,2.2251770114447053e-11,0.8024455968385397
6.172860126159195e-12,5.993003400823213e-11,2.407336790515619
3.796467835033172e-12,5.5160361887717905e-11,4.012227984192698
2.521284162993059e-12,4.630715138421908e-11,5.617119177869778
2.6095315586941377e-12,4.141062436634819e-11,7.222010371546856
2.9609258966324763e-12,3.7007885423474524e-11,8.826901565223936
3.459643811552085e-12,3.38859277563761e-11,10.431792758901015
3.6237918506282563e-12,3.07172922182621e-11,12.036683952578095
3.8778035208405335e-12,2.7934291133810645e-11,13.641575146255175
4.119757729180583e-12,2.5859333942171343e-11,15.246466339932255
4.1317377832086135e-12,2.3856935203516526e-11,16.85135753360933
3.908733564877654e-12,2.178974212646291e-11,18.456248727286415
3.709644285715887e-12,2.004427783731712e-11,20.06113992096349
3.4071560805796838e-12,1.835252740954179e-11,21.66603111464057
3.0263953448698414e-12,1.6745911084290437e-11,23.27092230831765
2.6125509178005236e-12,1.5140065190907735e-11,24.875813501994728
2.3492703952143494e-12,1.3990145804541682e-11,26.48070469567181
2.0674491987371803e-12,1.2868799931781388e-11,28.085595889348888
1.7868629588661667e-12,1.172010721643858e-11,29.690487083025968
1.5412935934299633e-12,1.0755868597802328e-11,31.295378276703048
1.4154005536269916e-12,1.0067655882652873e-11,32.900269470380124
1.2767285561906764e-12,9.303703816389634e-12,34.50516066405721
1.1829476141810937e-12,8.732559882517035e-12,36.110051857734284
1.083811764384903e-12,8.261591093478069e-12,37.71494305141137
9.879946347044455e-13,7.68734531297514e-12,39.319834245088444
9.207068391260053e-13,7.2738143197291706e-12,40.92472543876552
9.05769097106444e-13,7.118883978973599e-12,42.529616632442604
8.174261671895013e-13,6.607940864103154e-12,44.13450782611968
7.722457800980941e-13,6.334415016064616e-12,45.739399019796764
7.222779084530236e-13,6.050294345596033e-12,47.34429021347384
