mean_a_r_py,mean_a_r_total_py,mean_r
2.4689205328688947e-12,1.4046034187405701e-11,0.11946164907649554
6.043013582182244e-12,3.4764292205558125e-11,0.3583849472294866
9.328330817200202e-12,5.4534351646706465e-11,0.5973082453824776
1.1634944843005817e-11,6.94954568963123e-11,0.8362315435354688
1.2821685857599686e-11,7.857216750553232e-11,1.0751548416884598
1.3197365771230511e-11,8.320083486733938e-11,1.3140781398414507
1.2836442014719964e-11,8.420258757825208e-11,1.5530014379944421
1.2033212838140651e-11,8.239664448513107e-11,1.791924736147433
1.0903225787348725e-11,7.900429127756027e-11,2.030848034300424
9.982707908637935e-12,7.575334599757039e-11,2.269771332453415
8.516851142671058e-12,7.008404679294711e-11,2.5086946306064064
7.33192108702512e-12,6.503367148382837e-11,2.7476179287593974
6.7978477728551345e-12,6.231058898386022e-11,2.9865412269123883
5.919301603555519e-12,5.7941436271733714e-11,3.2254645250653793
5.358516289871475e-12,5.500987748419859e-11,3.4643878232183707
4.70372279393657e-12,5.169524475419248e-11,3.7033111213713616
4.420065594586855e-12,4.99292079637577e-11,3.9422344195243526
4.131677784992309e-12,4.7038352688898825e-11,4.181157717677344
3.861024260444925e-12,4.5350153741007116e-11,4.420081015830334
3.417107709386343e-12,4.172879997189979e-11,4.659004313983326
3.3407622175429204e-12,4.0958164666703554e-11,4.897927612136317
3.3675557688370846e-12,3.9981191677353365e-11,5.136850910289308
2.918037797266952e-12,3.824740466104589e-11,5.3757742084423
2.7486081124509363e-12,3.599841818552499e-11,5.61469750659529
2.81849543743338e-12,3.561767873247176e-11,5.853620804748282
2.314763747012423e-12,3.295229248469912e-11,6.092544102901272
2.3001243250539737e-12,3.187865641197773e-11,6.3314674010542635
2.1211009015439953e-12,3.0677333631976725e-11,6.5703906992072545
2.0837791174509144e-12,3.031808646098079e-11,6.8093139973602455
1.8389973225736133e-12,2.7858135873566915e-11,7.048237295513237
