mean_a_r_py,mean_a_r_total_py,mean_r
3.1120217236931347e-12,1.4934803196675355e-11,0.10056552034483798
7.782776081695076e-12,3.688725177126927e-11,0.3016965610345139
1.239489189332815e-11,6.063187177135202e-11,0.5028276017241899
1.471871486566397e-11,7.597355410968279e-11,0.7039586424138659
1.5092054788596255e-11,8.308970614321006e-11,0.9050896831035419
1.3747302436341942e-11,8.409434592946351e-11,1.1062207237932178
1.2076163301673489e-11,8.134826655029164e-11,1.3073517644828936
1.0085005424402035e-11,7.659237263683171e-11,1.5084828051725698
8.085629737490663e-12,7.002698403253969e-11,1.7096138458622456
6.853064519167748e-12,6.56219032461493e-11,1.9107448865519219
5.494930223071632e-12,6.183527398361412e-11,2.1118759272415977
5.042391234016295e-12,5.8186029071846326e-11,2.3130069679312735
4.702883941345173e-12,5.465999479811994e-11,2.5141380086209493
3.957454667540848e-12,5.1434430870927366e-11,2.7152690493106255
3.515826322307888e-12,4.8049279909353176e-11,2.9164000900003018
3.3372797137630777e-12,4.510644822745959e-11,3.1175311306899776
2.778797745612836e-12,4.307201043084356e-11,3.3186621713796534
2.4409822763038116e-12,3.9778523846087626e-11,3.519793212069329
2.2999152866027896e-12,3.9339900163644175e-11,3.7209242527590054
2.1638902609073414e-12,3.638043750822978e-11,3.9220552934486816
1.841086849278215e-12,3.450433164425316e-11,4.1231863341383574
1.9969615763099234e-12,3.4048077230955835e-11,4.324317374828033
1.6918719492368367e-12,3.17209308023497e-11,4.525448415517709
0.0,0.0,4.726579456207385
1.6923533613330304e-12,3.0028393248906674e-11,4.9277104968970615
1.4826276576869676e-12,2.8788980783630452e-11,5.128841537586737
1.5536651908979948e-12,2.8225689165812685e-11,5.329972578276413
1.4897154431499944e-12,2.7310539328804085e-11,5.531103618966089
1.399742369479673e-12,2.623678634525305e-11,5.732234659655765
0.0,0.0,5.9333657003454405
