mean_a_r_py,mean_a_r_total_py,mean_r
2.6358884609886006e-13,2.869830590260943e-12,0.09138418281243084
7.964504003753763e-13,9.367029650578846e-12,0.27415254843729253
1.2364962759918254e-12,1.6454408690847842e-11,0.4569209140621542
1.7158136126223797e-12,2.3325933526162482e-11,0.6396892796870159
1.999549631556349e-12,2.8264347834752084e-11,0.8224576453118775
2.2640052055154798e-12,3.165195651489702e-11,1.0052260109367392
2.452650604753749e-12,3.483359917273924e-11,1.1879943765616008
2.449916779806641e-12,3.626827788159499e-11,1.3707627421864625
2.5078225167440678e-12,3.66534894213443e-11,1.5535311078113243
2.5064272864540934e-12,3.6530874433508915e-11,1.736299473436186
2.481750603268788e-12,3.617429394887014e-11,1.9190678390610476
2.394393129420257e-12,3.5112863845094973e-11,2.1018362046859096
2.21150433177903e-12,3.368856528531079e-11,2.284604570310771
1.9951086575102325e-12,3.228622994550524e-11,2.4673729359356327
2.0269590254522597e-12,3.141431908972542e-11,2.6501413015604944
1.937362533753467e-12,2.9778568791394634e-11,2.8329096671853558
1.981993184326955e-12,2.978378386378103e-11,3.015678032810218
1.556928514757729e-12,2.685936392908644e-11,3.1984463984350793
0.0,0.0,3.381214764059941
1.3999876728198022e-12,2.5246576850098974e-11,3.563983129684803
1.1991821832433098e-12,2.3219803261443956e-11,3.746751495309664
1.1363082590998422e-12,2.292083291727856e-11,3.9295198609345263
1.1377575831059112e-12,2.232627078547581e-11,4.112288226559388
1.0295658911810754e-12,2.1325599919118472e-11,4.295056592184249
1.029253582272889e-12,2.0906188153370994e-11,4.477824957809111
9.471066511871119e-13,2.039595152720958e-11,4.660593323433973
9.41039308895808e-13,1.964949494750261e-11,4.843361689058835
0.0,0.0,5.026130054683696
8.376358112571025e-13,1.7932604899140644e-11,5.208898420308557
8.243063673242432e-13,1.78068850063375e-11,5.3916667859334195
