mean_a_r_py,mean_a_r_total_py,mean_r
1.2209194579692211e-11,4.185533271351852e-11,0.22095214666945254
1.6899771319161253e-11,7.246197169096618e-11,0.6628564400083576
9.2053967451574e-12,5.5955283089229844e-11,1.1047607333472627
4.423933636878347e-12,4.122818390649975e-11,1.546665026686168
2.8577842620210564e-12,3.382118839796797e-11,1.9885693200250727
2.2788295151353764e-12,2.7963242018616252e-11,2.430473613363978
2.2505564627407237e-12,2.4405914134468994e-11,2.8723779067028827
2.2956493515523796e-12,2.1776655695419125e-11,3.314282200041788
2.3515060068891055e-12,1.899031237758637e-11,3.756186493380693
2.192384055143375e-12,1.7239107268863453e-11,4.1980907867195985
2.0595519619595037e-12,1.5311369276217978e-11,4.639995080058503
2.0121783063954477e-12,1.3935998609688845e-11,5.081899373397409
1.7843849678134926e-12,1.2499963692999529e-11,5.523803666736313
1.877286317868818e-12,1.2085434944031953e-11,5.9657079600752185
1.4404552281411634e-12,1.051271089148864e-11,6.407612253414124
7.278282953018383e-13,8.399982931554712e-12,6.849516546753028
0.0,0.0,7.291420840091934
6.689929934976622e-13,7.1232925733684455e-12,7.733325133430839
5.935461468994832e-13,6.746369470391213e-12,8.175229426769745
5.441859448292103e-13,6.406647323157165e-12,8.617133720108649
5.315498088154369e-13,6.2189983203143505e-12,9.059038013447555
4.947338841253754e-13,5.695609593354899e-12,9.50094230678646
4.5370489702974505e-13,4.756071776090747e-12,9.942846600125364
4.391364463071505e-13,4.664286306684721e-12,10.384750893464268
0.0,0.0,10.826655186803174
0.0,0.0,11.26855948014208
0.0,0.0,11.710463773480985
3.515642012736653e-13,3.679234259324745e-12,12.15236806681989
3.2690023925177753e-13,3.212208772744084e-12,12.594272360158794
3.2284101575394556e-13,3.292549481167125e-12,13.0361766534977
