mean_a_r_py,mean_a_r_total_py,mean_r
2.1828972726880639e-13,2.340480386619265e-12,0.05012619542881161
4.586444783529816e-13,5.477353036276923e-12,0.15037858628643483
7.427579936650261e-13,8.808936779973347e-12,0.250630977144058
1.02884464047653e-12,1.2388810359582416e-11,0.3508833680016813
1.329619597770691e-12,1.5784803549418833e-11,0.45113575885930446
1.5595164187202507e-12,1.907866345594906e-11,0.5513881497169277
1.8069248268736076e-12,2.19504297674298e-11,0.6516405405745509
1.9885288245549473e-12,2.4614886691671283e-11,0.7518929314321742
2.167503256944131e-12,2.7851371424407812e-11,0.8521453222897973
2.245574345450138e-12,2.8457489275694363e-11,0.9523977131474205
2.3504831630589327e-12,3.0357805204038236e-11,1.0526501040050438
2.4027804267317222e-12,3.2980340707425715e-11,1.152902494862667
2.434686211421696e-12,3.3144230656023095e-11,1.2531548857202903
2.399812937206519e-12,3.4790639005730446e-11,1.3534072765779135
2.379149979927252e-12,3.4577958471143254e-11,1.4536596674355367
2.228449898426858e-12,3.2042710608172817e-11,1.55391205829316
2.2488209550761746e-12,3.6070709925276524e-11,1.654164449150783
2.2086146747315703e-12,3.497419871144834e-11,1.7544168400084064
2.0962159305441686e-12,3.5118260324626994e-11,1.8546692308660295
2.045399804683965e-12,3.451298103921061e-11,1.9549216217236527
1.8827013798417693e-12,3.6304501166218894e-11,2.0551740125812756
0.0,0.0,2.1554264034388995
0.0,0.0,2.2556787942965224
1.6227830947421089e-12,3.1962567829188394e-11,2.3559311851541453
0.0,0.0,2.456183576011769
1.4127608545716098e-12,3.1402384342065216e-11,2.556435966869392
0.0,0.0,2.656688357727015
1.420685585283955e-12,3.1239502891360073e-11,2.756940748584639
1.2839633217693003e-12,3.0482176824738365e-11,2.857193139442262
0.0,0.0,2.9574455302998848
