mean_a_r_py,mean_a_r_total_py,mean_r
5.702026270500502e-12,2.4612077148369884e-11,0.2183296918789951
1.4164652963571756e-11,6.077106220662674e-11,0.6549890756369853
2.2052631657153044e-11,9.413270540506244e-11,1.0916484593949756
2.6917139500437914e-11,1.1407406361653624e-10,1.5283078431529655
2.9300604419427194e-11,1.2276195162117376e-10,1.964967226910956
2.9684218150583913e-11,1.231266504321917e-10,2.401626610668946
2.867165652002458e-11,1.1829699532562368e-10,2.8382859944269363
2.6999322188767763e-11,1.1118071781400514e-10,3.2749453781849263
2.4763109973882262e-11,1.0301470774131984e-10,3.7116047619429167
2.2194374348680605e-11,9.485966342869102e-11,4.148264145700907
1.9853129513284506e-11,8.761397265298995e-11,4.584923529458897
1.7356110703132177e-11,8.043374432056012e-11,5.021582913216887
1.5120718234656056e-11,7.424759240769673e-11,5.458242296974877
1.3285249224154147e-11,6.885738281718572e-11,5.894901680732867
1.1555280998552813e-11,6.390309508219865e-11,6.331561064490858
1.0138696936812055e-11,5.954801195476326e-11,6.768220448248847
8.978691709362303e-12,5.5963734829006016e-11,7.204879832006839
8.129878758186118e-12,5.286692877517971e-11,7.641539215764828
7.52026322351415e-12,5.041645418867216e-11,8.078198599522818
6.8913454783064335e-12,4.761613266854704e-11,8.514857983280809
6.3548562939226165e-12,4.511212953470063e-11,8.9515173670388
5.9642314758173784e-12,4.310842731098899e-11,9.388176750796788
5.468694176565365e-12,4.102396287722829e-11,9.82483613455478
5.166175301798107e-12,3.953374189197014e-11,10.26149551831277
4.701632475099942e-12,3.7383495747309797e-11,10.698154902070758
4.406353097509186e-12,3.60140121529815e-11,11.13481428582875
4.076073958022374e-12,3.4679790508300876e-11,11.57147366958674
3.880443162380664e-12,3.3694986390727355e-11,12.008133053344729
3.724561420801147e-12,3.218444601822861e-11,12.44479243710272
3.3000167869377725e-12,3.038321514213601e-11,12.881451820860711
