mean_a_r_py,mean_a_r_total_py,mean_r
8.359252447402249e-15,1.1702445250244913e-14,0.12241258675789696
1.8967296102347666e-12,1.895062315468308e-12,0.36723776027369087
3.591418141487304e-12,3.5881374529646555e-12,0.6120629337894847
4.3000394475816236e-12,4.293175902504363e-12,0.8568881073052788
5.7611296758578315e-12,5.755980340139891e-12,1.1017132808210726
7.092963515992445e-12,7.091522906790783e-12,1.3465384543368666
7.204475451760229e-12,7.209860726492498e-12,1.5913636278526604
7.206861076806332e-12,7.217186134995785e-12,1.8361888013684544
7.282185196956833e-12,7.294564318818827e-12,2.0810139748842484
6.944293143180567e-12,6.9567659195792844e-12,2.325839148400042
7.396280528711042e-12,7.411090551436316e-12,2.570664321915836
6.008342201057836e-12,6.018110973906173e-12,2.8154894954316303
3.601616650805722e-12,3.598820893841132e-12,3.0603146689474237
2.9378883932142105e-12,2.932297118380894e-12,3.305139842463218
0.0,0.0,3.549965015979012
0.0,0.0,3.7947901894948055
0.0,0.0,4.0396153630106
0.0,0.0,4.284440536526393
0.0,0.0,4.529265710042187
1.3312118700074935e-12,1.2962854620399633e-12,4.774090883557982
1.3755334187096334e-12,1.329631829536314e-12,5.018916057073775
0.0,0.0,5.263741230589569
0.0,0.0,5.508566404105363
0.0,0.0,5.753391577621157
8.174470116893876e-13,1.2684006138576925e-12,5.998216751136951
0.0,0.0,6.243041924652745
0.0,0.0,6.487867098168539
0.0,0.0,6.732692271684333
0.0,0.0,6.977517445200126
0.0,0.0,7.2223426187159205
