mean_a_r_py,mean_a_r_total_py,mean_r
2.512583838750659e-12,1.0221456668883952e-11,0.15289305241079673
6.256973296022518e-12,2.5434976170822936e-11,0.45867915723239017
9.665452258106561e-12,4.00952702348812e-11,0.7644652620539836
1.2420586024394462e-11,5.2748069419754723e-11,1.070251366875577
1.3857145238722857e-11,6.042725453147299e-11,1.3760374716971706
1.4515737211681912e-11,6.51113123982816e-11,1.681823576518764
1.4369706588765398e-11,6.653071149139934e-11,1.9876096813403574
1.3591294053996412e-11,6.562666569075383e-11,2.293395786161951
1.2495672999074384e-11,6.337829018627734e-11,2.5991818909835445
1.1322009444573137e-11,6.031367230045292e-11,2.904967995805138
1.0021770381293568e-11,5.665010912420855e-11,3.2107541006267315
9.10721977760068e-12,5.3888854776751364e-11,3.516540205448325
8.019827905051806e-12,5.038018028002647e-11,3.822326310269918
7.1882647019488026e-12,4.729450569161218e-11,4.128112415091511
6.32278450202344e-12,4.425935450150374e-11,4.433898519913106
5.773083593996184e-12,4.181221668114958e-11,4.739684624734698
5.2573965163192066e-12,3.959807521741354e-11,5.045470729556293
4.821462811603302e-12,3.7823823972864484e-11,5.351256834377885
4.320042771007276e-12,3.567874511366274e-11,5.65704293919948
4.2367192691019285e-12,3.4370505490391e-11,5.962829044021072
3.828789938785825e-12,3.2847553997022885e-11,6.268615148842667
3.6162842912224538e-12,3.1269613213484603e-11,6.574401253664259
3.455067716983661e-12,2.987412008233894e-11,6.880187358485854
3.3023874513289494e-12,2.8778936915987424e-11,7.185973463307446
3.0618052273799456e-12,2.7543086498738683e-11,7.491759568129039
2.848672982215228e-12,2.644200429448581e-11,7.797545672950633
2.916008721606444e-12,2.5893713338243108e-11,8.103331777772226
2.657708404546375e-12,2.501691100693209e-11,8.40911788259382
2.499306385842499e-12,2.3750138085714417e-11,8.714903987415415
2.3540842169924676e-12,2.299287913324652e-11,9.020690092237007
