mean_a_r_py,mean_a_r_total_py,mean_r
4.862433340315629e-12,2.989888771267046e-11,0.5050934848910223
1.3975892443944665e-11,8.38119352312092e-11,1.515280454673067
1.7669895077769547e-11,1.1003581934537525e-10,2.525467424455112
1.745180109478607e-11,1.1157757898405537e-10,3.5356543942371563
1.6415640924743677e-11,1.0372431885140964e-10,4.545841364019202
1.5522543963543876e-11,9.435371757325681e-11,5.556028333801246
1.488612504319736e-11,8.533688581740016e-11,6.56621530358329
1.4015159678120444e-11,7.803023206387668e-11,7.576402273365336
1.2777793165843473e-11,7.133994005272249e-11,8.58658924314738
1.1042805403622955e-11,6.493390013133319e-11,9.596776212929424
9.439459476502363e-12,5.880504063684963e-11,10.60696318271147
7.865098101754407e-12,5.3248696338179107e-11,11.617150152493513
6.783835948018058e-12,4.896417214923662e-11,12.62733712227556
5.749049537896721e-12,4.441773558557374e-11,13.637524092057603
4.994098567940595e-12,4.053613392605905e-11,14.647711061839647
4.452196070817494e-12,3.8550886758410315e-11,15.657898031621693
3.8948829608141015e-12,3.497072395539822e-11,16.66808500140374
3.3860119027083064e-12,3.2343019292156825e-11,17.67827197118578
3.072864999087061e-12,2.94943549533094e-11,18.688458940967827
2.781314106993402e-12,2.796702675455212e-11,19.698645910749875
2.643615228209587e-12,2.738661762908025e-11,20.708832880531915
2.3922630068691706e-12,2.5627949428536075e-11,21.719019850313963
2.1643811003257726e-12,2.3839302758371363e-11,22.729206820096003
2.020106827207807e-12,2.2773205470927417e-11,23.73939378987805
1.878827751559085e-12,2.223665129264416e-11,24.749580759660095
1.8040323886629246e-12,2.128294827272843e-11,25.75976772944214
1.6719910513409777e-12,2.0388662061884665e-11,26.769954699224186
1.6199191778659522e-12,2.018292253352506e-11,27.780141669006227
1.5129742184493485e-12,1.923719385937302e-11,28.790328638788274
1.448194781416351e-12,1.870822401190942e-11,29.80051560857032
