mean_a_r_py,mean_a_r_total_py,mean_r
1.6312637843657674e-13,4.506698640239264e-12,0.05270797024233976
2.3675882075087267e-13,5.528907382532054e-12,0.15812391072701928
4.4318490431520475e-13,1.070870994824533e-11,0.2635398512116988
7.077715029071283e-13,1.8751349122014288e-11,0.3689557916963783
7.995619766609315e-13,1.9971264239678306e-11,0.4743717321810579
1.0820309250121243e-12,2.6653881632002724e-11,0.5797876726657374
1.1111138121747882e-12,3.053580056556886e-11,0.6852036131504169
1.1176044453426298e-12,3.140297206373471e-11,0.7906195536350964
1.2834138865748208e-12,3.200713250563774e-11,0.8960354941197759
1.1524050882272326e-12,3.5259761512352686e-11,1.0014514346044554
1.3117274001077845e-12,3.5914928620556644e-11,1.1068673750891351
1.325411961452925e-12,3.795731564293093e-11,1.2122833155738144
1.3065343716836077e-12,3.879414728715495e-11,1.3176992560584941
1.189718840689861e-12,3.799018209319668e-11,1.4231151965431734
1.1575950403031574e-12,3.872477812388306e-11,1.5285311370278531
1.1771648854664286e-12,3.954016674932481e-11,1.6339470775125324
0.0,0.0,1.7393630179972122
1.0430000488006113e-12,3.7026089789687215e-11,1.8447789584818914
1.1839407775480076e-12,3.575190402789503e-11,1.9501948989665712
0.0,0.0,2.0556108394512504
0.0,0.0,2.16102677993593
8.818869411604191e-13,3.580812964235618e-11,2.26644272042061
9.4062013266138e-13,3.3368298403775954e-11,2.371858660905289
0.0,0.0,2.4772746013899685
9.447349577634033e-13,3.166113668391458e-11,2.582690541874648
0.0,0.0,2.688106482359328
8.37902403029513e-13,2.9641876475334354e-11,2.793522422844007
7.476361792711019e-13,2.973289037247427e-11,2.8989383633286865
8.142358320000351e-13,2.8546140950397374e-11,3.004354303813366
0.0,0.0,3.109770244298046
