mean_a_r_py,mean_a_r_total_py,mean_r
5.747538278418144e-12,2.7486632709442013e-11,0.28873037629832005
1.4508773289379692e-11,7.267019996228626e-11,0.8661911288949602
1.6013109084029672e-11,8.893642630012387e-11,1.4436518814916002
1.3366305085109551e-11,8.326132311809987e-11,2.02111263408824
1.0974199680912657e-11,7.324435137249775e-11,2.5985733866848806
9.739892013996352e-12,6.545672462379844e-11,3.1760341392815206
8.694551394797612e-12,5.798011322789257e-11,3.7534948918781605
7.778898706595958e-12,5.163057572648432e-11,4.3309556444748
7.0567296666519085e-12,4.6875681251916245e-11,4.908416397071441
6.466200589300726e-12,4.2683731805915146e-11,5.485877149668081
5.9273152580845276e-12,3.9420910439190415e-11,6.0633379022647205
5.373829872882532e-12,3.6518335840997646e-11,6.640798654861362
4.8178074567713354e-12,3.348577514235774e-11,7.218259407458001
4.101924924323948e-12,3.0700656360132814e-11,7.795720160054641
3.496079648069286e-12,2.806463853589636e-11,8.373180912651282
3.240247884894276e-12,2.64418448173196e-11,8.950641665247922
3.042608448098577e-12,2.459314481374331e-11,9.528102417844561
2.958004262559434e-12,2.34592014619082e-11,10.1055631704412
2.6860329331141265e-12,2.191365472022844e-11,10.683023923037842
2.386338659887394e-12,2.0642625163698338e-11,11.260484675634482
2.3209967026327834e-12,1.9818328513914164e-11,11.837945428231123
2.1325251436767055e-12,1.8802529903618775e-11,12.415406180827762
1.976059925868769e-12,1.771977585580781e-11,12.992866933424402
1.8743461108459265e-12,1.7018741481822648e-11,13.570327686021042
1.7536802883853981e-12,1.6391038333019088e-11,14.147788438617683
1.508243433027489e-12,1.5294495746082617e-11,14.725249191214322
1.3584716846582577e-12,1.465615903232436e-11,15.302709943810962
1.3384874257645126e-12,1.4022638012464429e-11,15.880170696407601
1.3264180812645621e-12,1.3620683237627411e-11,16.457631449004243
0.0,0.0,17.035092201600882
