mean_a_r_py,mean_a_r_total_py,mean_r
2.7997164643797115e-12,1.2894037237655536e-11,0.09504951591317713
7.102585267147964e-12,3.2829306899733094e-11,0.2851485477395314
1.1154678296244268e-11,5.2905322708477276e-11,0.4752475795658857
1.3264158356114312e-11,6.618095100670096e-11,0.6653466113922399
1.3858220603124602e-11,7.399094593361212e-11,0.8554456432185942
1.303315727831279e-11,7.640680650561365e-11,1.0455446750449484
1.1525312771860522e-11,7.460274852181436e-11,1.2356437068713029
9.579215725412944e-12,7.056234347455404e-11,1.4257427386976569
8.464167301415602e-12,6.716474919398184e-11,1.6158417705240113
6.960936451070151e-12,6.252766905912229e-11,1.8059408023503654
5.9687978853833185e-12,5.847484633611268e-11,1.9960398341767198
5.009757705430063e-12,5.3997775866408964e-11,2.1861388660030743
4.603256977740758e-12,5.1001634445401855e-11,2.3762378978294283
4.028305625262345e-12,4.7726056566853055e-11,2.5663369296557823
3.6302155221283113e-12,4.511449344170778e-11,2.7564359614821368
3.3389938172225384e-12,4.3469368141328864e-11,2.9465349933084912
3.0388586163121837e-12,4.1891008687774724e-11,3.1366340251348452
2.8717561834437035e-12,3.87149686510463e-11,3.3267330569611997
2.697128746030581e-12,3.726908189788403e-11,3.516832088787554
2.4531427077442795e-12,3.493489589347272e-11,3.706931120613908
2.437589214742801e-12,3.3826888293749304e-11,3.897030152440262
2.246825707225022e-12,3.2499139860500725e-11,4.087129184266617
2.2196817687880092e-12,3.1422641898774134e-11,4.27722821609297
2.023261412532707e-12,2.989266599091309e-11,4.467327247919325
1.9809855894555716e-12,2.893744595896757e-11,4.65742627974568
1.8484641897324223e-12,2.76174757057031e-11,4.847525311572033
1.8441213086725537e-12,2.7197237167285105e-11,5.037624343398388
0.0,0.0,5.227723375224743
1.4223298784020212e-12,2.4793751273393037e-11,5.417822407051096
1.532483344586332e-12,2.420310231796757e-11,5.607921438877451
