mean_a_r_py,mean_a_r_total_py,mean_r
2.520628022704877e-12,1.6884116177322106e-11,0.45451297805298607
7.186825557670396e-12,5.1795104723145786e-11,1.3635389341589583
6.735820408247166e-12,5.9707612917632e-11,2.2725648902649302
5.320693932009968e-12,5.5895149981954474e-11,3.1815908463709026
4.62831496772703e-12,5.0025176736602017e-11,4.090616802476875
4.7539915613690814e-12,4.5339168087499036e-11,4.999642758582847
5.065410686456138e-12,4.103573844744733e-11,5.908668714688819
5.397164461411213e-12,3.7935617530457863e-11,6.817694670794792
5.225504539140026e-12,3.517223855505374e-11,7.7267206269007636
4.5308067169155195e-12,3.185076350922562e-11,8.635746583006735
3.9032165530778135e-12,2.925213796182023e-11,9.544772539112707
3.2185535760114903e-12,2.62329722622548e-11,10.453798495218681
2.886627978276998e-12,2.4176415601731386e-11,11.362824451324652
2.6073279338563433e-12,2.2529887755718028e-11,12.271850407430623
2.2937758419230983e-12,2.0746658694828744e-11,13.180876363536596
1.9072874567652196e-12,1.9071428629394182e-11,14.089902319642569
1.6912752978954867e-12,1.76356572497575e-11,14.99892827574854
1.6288193893944286e-12,1.6783103694111716e-11,15.907954231854514
1.4190130674531401e-12,1.5693184304732978e-11,16.816980187960485
1.267440893119275e-12,1.4566088979415958e-11,17.726006144066456
1.1644278372497174e-12,1.3719849072761345e-11,18.63503210017243
1.0791169770201209e-12,1.2950852907913321e-11,19.544058056278402
9.72169559613255e-13,1.2172968294799649e-11,20.453084012384373
9.325834152027614e-13,1.1720036499447373e-11,21.362109968490344
8.569640144246069e-13,1.09783231463628e-11,22.27113592459632
7.888231689042976e-13,1.051856822987136e-11,23.18016188070229
7.606854205452983e-13,1.0226914547406103e-11,24.08918783680826
6.859488402200232e-13,9.344705605327222e-12,24.998213792914235
6.546803568622563e-13,9.218483630475565e-12,25.907239749020206
5.914614541738964e-13,8.903262907975996e-12,26.816265705126177
