mean_a_r_py,mean_a_r_total_py,mean_r
9.021631593991955e-11,1.788454978367488e-10,0.32745214754214
3.88862324033373e-11,1.5900564474256019e-10,0.9823564426264201
1.3501098481555146e-11,9.615992050714016e-11,1.6372607377107
7.193854964410981e-12,7.178192176127376e-11,2.2921650327949803
4.856452782780698e-12,5.918268755026354e-11,2.94706932787926
4.847768773234456e-12,5.179036556639205e-11,3.6019736229635404
5.705092970209369e-12,4.7626075573521636e-11,4.25687791804782
6.384290968012528e-12,4.38591108152236e-11,4.911782213132101
5.621287499163369e-12,3.935372261446966e-11,5.56668650821638
4.492806513727673e-12,3.481902379972543e-11,6.221590803300661
3.755704105125882e-12,3.1720206462500356e-11,6.87649509838494
2.891632047691099e-12,2.812403896135188e-11,7.53139939346922
2.815034692968246e-12,2.6005345431750026e-11,8.186303688553501
2.7142816344790493e-12,2.4067762273073072e-11,8.84120798363778
2.5048651806356272e-12,2.2119661106876348e-11,9.49611227872206
2.462279904441499e-12,2.05011886386493e-11,10.151016573806341
2.2947192602575854e-12,1.922252166753966e-11,10.80592086889062
2.248763660465475e-12,1.7841673074144337e-11,11.460825163974901
0.0,0.0,12.115729459059182
1.680260376871177e-12,1.5063170783232664e-11,12.77063375414346
1.44795800787363e-12,1.3054712992432431e-11,13.42553804922774
0.0,0.0,14.080442344312022
0.0,0.0,14.735346639396301
0.0,0.0,15.39025093448058
0.0,0.0,16.045155229564863
0.0,0.0,16.70005952464914
0.0,0.0,17.35496381973342
0.0,0.0,18.0098681148177
0.0,0.0,18.664772409901982
0.0,0.0,19.31967670498626
