mean_a_r_py,mean_a_r_total_py,mean_r
2.4616972464872825e-12,1.326870116080871e-11,0.33166049641117135
6.945534140754145e-12,3.7749316810435477e-11,0.994981489233514
1.0267152675277655e-11,5.651980607434626e-11,1.6583024820558567
1.1907808397037547e-11,6.685305732252476e-11,2.3216234748781996
1.208150615190437e-11,6.910579967613926e-11,2.984944467700542
1.148473942117393e-11,6.714615909752268e-11,3.648265460522885
1.0532314104744044e-11,6.293893506558674e-11,4.311586453345228
9.582942780809164e-12,5.819482777180995e-11,4.97490744616757
8.790829381642082e-12,5.411674839291733e-11,5.638228438989913
8.026806294522211e-12,5.0011925337078216e-11,6.301549431812255
7.1919579987969135e-12,4.624676641585835e-11,6.964870424634599
6.5106158284652215e-12,4.2920835868277094e-11,7.628191417456941
5.856082001574934e-12,3.9999998110273816e-11,8.291512410279283
5.3508079747411885e-12,3.7252037757410384e-11,8.954833403101627
4.885359413267013e-12,3.5001259432570985e-11,9.61815439592397
4.582835358542262e-12,3.296109501867131e-11,10.281475388746312
4.059743083722197e-12,3.053237283848201e-11,10.944796381568654
3.659629884706672e-12,2.9000321532570833e-11,11.608117374390996
3.519205285266741e-12,2.7641237194123597e-11,12.271438367213339
3.2863336572536775e-12,2.6264872727516926e-11,12.934759360035683
3.0689680951989744e-12,2.496187307515506e-11,13.598080352858025
2.7754479106507657e-12,2.3792219107488134e-11,14.261401345680369
2.54426210509428e-12,2.2380651660235825e-11,14.924722338502711
2.3620490902615218e-12,2.125395478670788e-11,15.588043331325053
2.2682843552537357e-12,2.046947964988488e-11,16.251364324147396
2.1175875572588413e-12,1.9824054095086324e-11,16.914685316969738
1.953988940553221e-12,1.8669212629202018e-11,17.57800630979208
1.8540969019996003e-12,1.789792007799451e-11,18.241327302614422
1.7886738757202012e-12,1.7569160588521525e-11,18.90464829543677
1.6499856007251565e-12,1.659316590095474e-11,19.56796928825911
