mean_a_r_py,mean_a_r_total_py,mean_r
6.040133202795088e-13,5.534919988324313e-12,0.30679333004890297
1.7584641935417021e-12,1.618153944453722e-11,0.9203799901467089
2.5431504019193704e-12,2.4570905928016554e-11,1.5339666502445148
2.9436005214062993e-12,3.067152522344578e-11,2.147553310342321
2.9947535344591467e-12,3.427590330672961e-11,2.7611399704401265
2.914092376278973e-12,3.512637622787012e-11,3.374726630537933
2.779892822465882e-12,3.4316206632255906e-11,3.988313290635739
2.396243217723533e-12,3.2099752436895865e-11,4.601899950733545
2.040195757042553e-12,2.969707611791418e-11,5.21548661083135
1.947439897664784e-12,2.8157154419809323e-11,5.829073270929156
1.8977456451675717e-12,2.684226647894264e-11,6.442659931026963
1.8112722977962318e-12,2.5009414744213238e-11,7.0562465911247685
1.712613226038848e-12,2.372667210974111e-11,7.669833251222574
1.5792274038586924e-12,2.245265621280073e-11,8.28341991132038
1.5835396127209525e-12,2.144833113970564e-11,8.897006571418187
1.5028539310224945e-12,2.0256637358432643e-11,9.510593231515992
1.4653141424858282e-12,1.9243273678868746e-11,10.124179891613798
1.3775666984748594e-12,1.838241926992513e-11,10.737766551711603
1.29145676797359e-12,1.7200333201820926e-11,11.35135321180941
1.1363468622662224e-12,1.614510414205025e-11,11.964939871907216
1.1412035750466697e-12,1.565044460472385e-11,12.578526532005021
1.104423349517976e-12,1.501096370083556e-11,13.192113192102827
9.44643782757977e-13,1.3850605920249889e-11,13.805699852200634
9.2446138033653e-13,1.3471066309099114e-11,14.41928651229844
8.701810248836101e-13,1.2968432567926551e-11,15.032873172396245
8.756727046219979e-13,1.2621351425931492e-11,15.64645983249405
7.457614392648303e-13,1.1790196832708235e-11,16.260046492591854
6.937298806023221e-13,1.1144983702442471e-11,16.873633152689663
6.49134489510395e-13,1.079277003854934e-11,17.487219812787473
5.785957401651761e-13,9.705491828846468e-12,18.100806472885274
