mean_a_r_py,mean_a_r_total_py,mean_r
1.5002232762521282e-12,8.915711166615668e-12,0.13304680395036433
3.758087383131886e-12,2.168003491043637e-11,0.399140411851093
6.180741864226924e-12,3.511717352141925e-11,0.6652340197518216
8.147268700233547e-12,4.7214278670240144e-11,0.9313276276525504
9.712873180411703e-12,5.72593152797926e-11,1.197421235553279
1.0770077233597603e-11,6.502632792039283e-11,1.4635148434540075
1.1333401501502955e-11,7.017485544628852e-11,1.7296084513547365
1.1436013010112427e-11,7.350758748471242e-11,1.995702059255465
1.1258008274423188e-11,7.49375718441808e-11,2.2617956671561936
1.0738629072402471e-11,7.483711528641392e-11,2.527889275056922
1.0215986894012277e-11,7.392286161096623e-11,2.7939828829576507
9.547878891972778e-12,7.242748353160259e-11,3.0600764908583797
8.798530320053144e-12,7.006452637999299e-11,3.3261700987591083
8.158378470113745e-12,6.770788552206984e-11,3.5922637066598373
7.563987827572356e-12,6.535475334537495e-11,3.858357314560566
7.008991278759842e-12,6.293110348059084e-11,4.124450922461294
6.415832688443929e-12,6.01563737694864e-11,4.390544530362023
5.994033550024698e-12,5.810328830324926e-11,4.6566381382627515
5.5316309290750266e-12,5.571330884539065e-11,4.92273174616348
5.1203379867378226e-12,5.3439507103884804e-11,5.188825354064209
4.712610776753186e-12,5.103489450545553e-11,5.454918961964937
4.376781735318708e-12,4.87378150359182e-11,5.721012569865667
4.132685005992453e-12,4.7063111756094885e-11,5.987106177766395
3.822240218658396e-12,4.5254491402103714e-11,6.253199785667124
3.6181199293061325e-12,4.31673282995771e-11,6.519293393567852
3.4987817548221584e-12,4.208541353258173e-11,6.785387001468581
3.2349412123241254e-12,4.029584923505333e-11,7.051480609369309
3.0260616362835888e-12,3.8519078998932735e-11,7.317574217270039
2.888494588734432e-12,3.701796714179859e-11,7.583667825170767
2.7837589245003248e-12,3.6011551779056353e-11,7.849761433071496
