mean_a_r_py,mean_a_r_total_py,mean_r
1.390228918754218e-13,1.2476026526481729e-13,0.11400615150126131
1.5683829296221119e-12,1.561139971342811e-12,0.34201845450378393
2.5539740932415663e-12,2.5294484814093248e-12,0.5700307575063066
4.24043859917063e-12,4.2292292616007506e-12,0.7980430605088291
6.034621077596719e-12,6.025939449033881e-12,1.0260553635113518
7.137911297488062e-12,7.184473313907771e-12,1.2540676665138744
7.716473597453686e-12,7.790700996208767e-12,1.482079969516397
8.323816618926204e-12,8.406908742330117e-12,1.7100922725189196
7.2607130912296e-12,7.310405808191214e-12,1.9381045755214423
6.9743185314297675e-12,7.006062253982172e-12,2.1661168785239653
6.787335765318205e-12,6.806248733616755e-12,2.3941291815264876
6.81597643094318e-12,6.8475923233370435e-12,2.62214148452901
7.080122818968016e-12,7.164406036863728e-12,2.850153787531533
7.866431389715398e-12,7.889066532503324e-12,3.0781660905340553
7.685009110852627e-12,7.709142062506293e-12,3.3061783935365776
7.084272923111953e-12,7.104364619411731e-12,3.534190696539101
2.3837659923241005e-12,2.414010587176615e-12,3.762202999541623
0.0,0.0,3.9902153025441462
0.0,0.0,4.2182276055466685
0.0,0.0,4.446239908549192
0.0,0.0,4.674252211551714
0.0,0.0,4.902264514554236
0.0,0.0,5.130276817556759
0.0,0.0,5.358289120559282
0.0,0.0,5.586301423561804
0.0,0.0,5.814313726564327
0.0,0.0,6.0423260295668495
0.0,0.0,6.270338332569372
0.0,0.0,6.498350635571894
0.0,0.0,6.726362938574417
