mean_a_r_py,mean_a_r_total_py,mean_r
2.8577421082191076e-13,4.439807711741465e-12,0.06105110301281609
6.294174929919762e-13,9.180443075054281e-12,0.1831533090384483
9.263614873132966e-13,1.3174122423098141e-11,0.30525551506408044
1.18833329368594e-12,1.7182793449925202e-11,0.42735772108971265
1.5496418436414914e-12,2.2155369885570206e-11,0.5494599271153449
1.6999713985277286e-12,2.4403626900275762e-11,0.671562133140977
1.847119986253103e-12,2.6541345707932986e-11,0.7936643391666092
1.938858701623532e-12,2.814200796648986e-11,0.9157665451922414
1.980986395480461e-12,2.8881113600481873e-11,1.0378687512178737
1.9634641351306653e-12,2.8768777996912022e-11,1.1599709572435057
2.016459240813036e-12,2.911997613582579e-11,1.2820731632691378
1.8483885703046683e-12,2.8082475399993566e-11,1.4041753692947703
1.8535665419396304e-12,2.7306993070800282e-11,1.5262775753204023
1.7354461855036098e-12,2.5933521362677606e-11,1.6483797813460344
1.6594459305432406e-12,2.5475513826785482e-11,1.7704819873716666
1.6033089483019533e-12,2.517624125410135e-11,1.8925841933972989
1.4492132286077429e-12,2.352066679063768e-11,2.014686399422931
1.420657435931075e-12,2.3430160051378694e-11,2.1367886054485634
1.3553836123490003e-12,2.0876416580579233e-11,2.2588908114741955
0.0,0.0,2.3809930174998275
0.0,0.0,2.5030952235254595
1.05839849960535e-12,1.8521235425391046e-11,2.625197429551092
0.0,0.0,2.747299635576724
0.0,0.0,2.8694018416023566
8.500028792963182e-13,1.739291434858729e-11,2.9915040476279886
0.0,0.0,3.1136062536536206
6.065573515220653e-13,1.565050826833418e-11,3.2357084596792527
0.0,0.0,3.3578106657048847
0.0,0.0,3.479912871730517
0.0,0.0,3.6020150777561493
