mean_a_r_py,mean_a_r_total_py,mean_r
4.526689896753435e-12,1.4269637753579733e-11,0.13645559293259601
1.0259089146055036e-11,3.2364942003310036e-11,0.40936677879778804
1.7278916381864713e-11,5.472923149618238e-11,0.6822779646629801
2.3405513075797446e-11,7.463123224987952e-11,0.9551891505281721
2.867512224772638e-11,9.216656418768531e-11,1.2281003363933642
3.306995169958224e-11,1.0742874620816386e-10,1.501011522258556
3.621660836853902e-11,1.191053256463119e-10,1.7739227081237483
3.836471969984511e-11,1.281482090411874e-10,2.04683389398894
3.947026233070127e-11,1.3423958730156368e-10,2.3197450798541324
3.965348616544906e-11,1.3762910492372887e-10,2.5926562657193246
3.906665322775105e-11,1.38721264594634e-10,2.865567451584516
3.7842603214857345e-11,1.3784223936024503e-10,3.1384786374497082
3.6167322346404404e-11,1.354213723025743e-10,3.4113898233149005
3.401701871752952e-11,1.3156417838224011e-10,3.6843010091800927
3.195987379762673e-11,1.2741908795711568e-10,3.957212195045284
2.9631819173184674e-11,1.2233375156382893e-10,4.230123380910476
2.75223623952274e-11,1.1736372431529568e-10,4.503034566775669
2.533355649556231e-11,1.1198166700465616e-10,4.775945752640861
2.3123295744996957e-11,1.0646025066428404e-10,5.048856938506052
2.1165071688945786e-11,1.0141148937005482e-10,5.3217681243712445
1.967810399860082e-11,9.714884012032871e-11,5.594679310236437
1.838592677993892e-11,9.35545946725836e-11,5.867590496101629
1.6839060977131097e-11,8.87750157128428e-11,6.14050168196682
1.5335696687700703e-11,8.458118505344228e-11,6.413412867832013
1.441542740834691e-11,8.14394207615096e-11,6.686324053697205
1.3330622491565848e-11,7.816483513086801e-11,6.959235239562397
1.2467225341098699e-11,7.482340680236916e-11,7.2321464254275885
1.1560310097082041e-11,7.182653891904794e-11,7.505057611292781
1.0908765980404294e-11,6.961091645272242e-11,7.777968797157973
9.954598669556844e-12,6.544904882742337e-11,8.050879983023165
