mean_a_r_py,mean_a_r_total_py,mean_r
1.2619695281128147e-11,3.7692820574575816e-11,2.500708996214707
5.830003307342445e-11,1.936440254789983e-10,7.502126988644122
4.1174056528879005e-11,1.7311237657116298e-10,12.503544981073535
2.4134637101214175e-11,1.2858737402696528e-10,17.50496297350295
1.6250884349169993e-11,9.999016149413157e-11,22.506380965932365
1.2075853513869823e-11,8.061244717287278e-11,27.50779895836178
9.800269111945562e-12,6.77710402852978e-11,32.50921695079119
8.376529369403682e-12,5.853468649891875e-11,37.51063494322061
7.044144188742745e-12,5.086689228498974e-11,42.51205293565002
5.9672863407282864e-12,4.4702433166126806e-11,47.513470928079435
5.109731618252135e-12,3.988880921591179e-11,52.51488892050885
4.337341701534229e-12,3.522275221894916e-11,57.51630691293826
3.707012674148329e-12,3.1581414864038686e-11,62.51772490536768
3.1601962362885084e-12,2.8818859171677414e-11,67.51914289779708
2.6383082520871044e-12,2.5981681362560482e-11,72.5205608902265
2.262915433851127e-12,2.402190090180364e-11,77.52197888265593
1.9877940888086756e-12,2.1852385587364297e-11,82.52339687508533
1.8032929440956657e-12,2.0255070398750687e-11,87.52481486751475
1.553332992508869e-12,1.8713195635972003e-11,92.52623285994417
1.432067387165991e-12,1.7607382746854753e-11,97.52765085237357
1.3124427748845746e-12,1.6395044097356355e-11,102.52906884480299
1.1649802379097584e-12,1.532611784862532e-11,107.53048683723242
1.0852513358500338e-12,1.440526714226538e-11,112.53190482966181
9.905975604405394e-13,1.3578605125580603e-11,117.53332282209124
9.390037522114366e-13,1.2781308136281435e-11,122.53474081452066
8.506487373462699e-13,1.2108742329489415e-11,127.53615880695006
7.884422822793369e-13,1.1321344093515906e-11,132.53757679937948
7.534974466218117e-13,1.0898844232226552e-11,137.53899479180888
7.111529588867186e-13,1.0303116026647883e-11,142.5404127842383
6.690923692566843e-13,9.888322613112437e-12,147.54183077666772
