mean_a_r_py,mean_a_r_total_py,mean_r
5.3375657856470855e-14,1.6858652309214942e-12,0.0538857670465177
2.34959596133267e-13,4.048696613739947e-12,0.1616573011395531
3.8214327365860996e-13,6.332989938263937e-12,0.2694288352325885
5.370457217072275e-13,9.297864882332377e-12,0.3772003693256239
7.909072102709388e-13,1.2122615898665433e-11,0.48497190341865926
9.045093452106596e-13,1.3573737233729506e-11,0.5927434375116947
1.2161716072154169e-12,1.708457933043445e-11,0.7005149716047301
1.261266560243959e-12,1.9532550274124457e-11,0.8082865056977655
1.5101770805085268e-12,1.9515833287643747e-11,0.9160580397908009
1.4822649652573365e-12,2.1115699051895566e-11,1.0238295738838363
1.4621714101288454e-12,2.2903051229056002e-11,1.1316011079768717
1.4854468060297972e-12,2.4804011015183985e-11,1.239372642069907
0.0,0.0,1.3471441761629426
0.0,0.0,1.4549157102559778
0.0,0.0,1.5626872443490134
1.4922387647829177e-12,2.6325516085473992e-11,1.6704587784420486
0.0,0.0,1.7782303125350842
1.366955664823181e-12,2.737149373550709e-11,1.8860018466281194
1.3527133544973213e-12,2.779293698888564e-11,1.993773380721155
1.3614145520541136e-12,2.6796753967987804e-11,2.1015449148141903
1.3678891724139558e-12,2.6593059539317866e-11,2.2093164489072254
1.342267028227241e-12,2.646012160583469e-11,2.317087983000261
1.3127273498331372e-12,2.6441578169508334e-11,2.4248595170932967
1.3178571599338652e-12,2.594503893446409e-11,2.532631051186332
1.2763163333847963e-12,2.5405966503108542e-11,2.640402585279367
1.209249794899999e-12,2.470171396043866e-11,2.7481741193724027
1.3112708984379001e-12,2.4829135562383172e-11,2.8559456534654384
1.2098712587064406e-12,2.3089115006559495e-11,2.9637171875584736
1.2144647147263202e-12,2.345230180015501e-11,3.0714887216515088
1.3298134996583623e-12,2.3351176096362666e-11,3.1792602557445444
