mean_a_r_py,mean_a_r_total_py,mean_r
6.024369757075724e-13,5.113996920317673e-12,0.4698224491270963
1.9840707395939597e-12,2.448974422418354e-11,1.4094673473812889
2.0413649005271573e-12,2.8922768638281176e-11,2.3491122456354816
1.9836277270367444e-12,2.8046686045030122e-11,3.288757143889674
2.1433265629963164e-12,2.605890187745706e-11,4.228402042143867
2.660181434942226e-12,2.4267232624850227e-11,5.168046940398059
3.149100747737676e-12,2.2887317036119963e-11,6.1076918386522525
3.4706322646873558e-12,2.1609348316559644e-11,7.047336736906445
3.430806759484274e-12,1.9819064760447343e-11,7.986981635160637
3.232171080578241e-12,1.8002285304736436e-11,8.92662653341483
3.1184549746372804e-12,1.680106590281043e-11,9.866271431669023
2.957850182892259e-12,1.5954584973632394e-11,10.805916329923214
2.7435731350769266e-12,1.4958734076879916e-11,11.745561228177408
2.5008368455863245e-12,1.3808802307061422e-11,12.6852061264316
2.189653530358699e-12,1.237627455414342e-11,13.624851024685793
2.0689662113984976e-12,1.2062947172111384e-11,14.564495922939987
1.825025171655764e-12,1.1352927257052904e-11,15.504140821194177
1.6638522659083443e-12,1.0531344882234806e-11,16.44378571944837
1.454866278434796e-12,9.920040714413571e-12,17.383430617702565
1.407861119783681e-12,9.600056665822131e-12,18.323075515956756
1.2529293857036414e-12,8.927710904492302e-12,19.262720414210946
1.178260573058394e-12,8.814056035072217e-12,20.20236531246514
1.0910260492015893e-12,8.603694401296433e-12,21.142010210719334
1.0170027894853179e-12,8.611266784079067e-12,22.08165510897353
9.76137956975246e-13,7.731473510679421e-12,23.02130000722772
8.791261213275776e-13,7.929702388092997e-12,23.96094490548191
8.529240348988484e-13,8.256856342079176e-12,24.900589803736104
7.66458196244463e-13,7.031285317882987e-12,25.840234701990298
7.310890902618593e-13,6.857582163832389e-12,26.77987960024449
6.939632609034239e-13,6.778648541041625e-12,27.719524498498682
